Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30	ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.u1	Zapisi sej Državnega zbora Republike Slovenije, Izredna 4. mandat, 30. izredna seja (28. 11. 2007)	2007-11-28	Spodnji dom	4. mandat	-	Izredna	-	-	Referenčni	slovenski	Predsedujoči	MP	notMinister	SNS	Slovenska nacionalna stranka	Opposition	Desna do skrajno desna	PečeSašo	Peče, Sašo	M	1971	Makroekonomija
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30	ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.u2	Zapisi sej Državnega zbora Republike Slovenije, Izredna 4. mandat, 30. izredna seja (28. 11. 2007)	2007-11-28	Spodnji dom	4. mandat	-	Izredna	-	-	Referenčni	slovenski	Navadni	MP	notMinister	NSi	Nova Slovenija – Krščanski demokrati	Coalition	Desno sredinska	TestenCiril	Testen, Ciril	M	1947	Makroekonomija
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30	ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.u716	Zapisi sej Državnega zbora Republike Slovenije, Izredna 4. mandat, 30. izredna seja (28. 11. 2007)	2007-11-28	Spodnji dom	4. mandat	-	Izredna	-	-	Referenčni	slovenski	Navadni	MP	notMinister	SNS	Slovenska nacionalna stranka	Opposition	Desna do skrajno desna	PečeSašo	Peče, Sašo	M	1971	Vladne operacije
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30	ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.u717	Zapisi sej Državnega zbora Republike Slovenije, Izredna 4. mandat, 30. izredna seja (28. 11. 2007)	2007-11-28	Spodnji dom	4. mandat	-	Izredna	-	-	Referenčni	slovenski	Predsedujoči	MP	notMinister	SDS	Slovenska demokratska stranka	Coalition	Desna	CukjatiFrance	Cukjati, France	M	1943	Ostalo
