ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-PT_2022-03-15.u1	Minutes of the Assembly of the Portuguese Republic, Session 3, Number 36	2022-03-15	Unicameralism	I/XIV	3	36	2022-03-15		War	Chairperson	MP	-	GP-PS	Grupo Parlamentar do Partido Socialista	Coalition	Luís Barreto Ferro Rodrigues, Eduardo	M	1949
ParlaMint-PT_2022-03-15.u2	Minutes of the Assembly of the Portuguese Republic, Session 3, Number 36	2022-03-15	Unicameralism	I/XIV	3	36	2022-03-15		War	Regular	notMP	Minister	GP-PS	Grupo Parlamentar do Partido Socialista	Coalition	Ernesto Santos Silva, Augusto	M	1956
ParlaMint-PT_2022-03-15.u183	Minutes of the Assembly of the Portuguese Republic, Session 3, Number 36	2022-03-15	Unicameralism	I/XIV	3	36	2022-03-15		War	Regular	MP	-	GP-CDS-PP	Grupo Parlamentar do Centro Democrático Social - Partido Popular	Opposition	Felgueiras Meireles Graça, Cecília	F	1977
ParlaMint-PT_2022-03-15.u184	Minutes of the Assembly of the Portuguese Republic, Session 3, Number 36	2022-03-15	Unicameralism	I/XIV	3	36	2022-03-15		War	Chairperson	MP	-	GP-PSD	Grupo Parlamentar do Partido Social Democrata	Opposition	Mimoso Negrão, Fernando	M	1955
