Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-FI_2017-10-04-ps-98	ParlaMint-FI_2017-10-04-ps-98.u1	Minutes of the Finnish Parliament's plenary session 98/2017, 2017-10-04	2017-10-04	Unicameralism	Vaalikausi 2015	Valtiopäivät 2017	Täysistunto 98	2017-10-04	-	Reference	Finnish	Chairperson	MP	notMinister	SIN	Blue Reform	Coalition	Right	MariaLohela	Lohela, Maria	F	1978	Transportation
ParlaMint-FI_2017-10-04-ps-98	ParlaMint-FI_2017-10-04-ps-98.u2	Minutes of the Finnish Parliament's plenary session 98/2017, 2017-10-04	2017-10-04	Unicameralism	Vaalikausi 2015	Valtiopäivät 2017	Täysistunto 98	2017-10-04	-	Reference	Finnish	Chairperson	MP	notMinister	SIN	Blue Reform	Coalition	Right	MariaLohela	Lohela, Maria	F	1978	Other
ParlaMint-FI_2017-10-04-ps-98	ParlaMint-FI_2017-10-04-ps-98.u173	Minutes of the Finnish Parliament's plenary session 98/2017, 2017-10-04	2017-10-04	Unicameralism	Vaalikausi 2015	Valtiopäivät 2017	Täysistunto 98	2017-10-04	-	Reference	Finnish	Regular	MP	notMinister	KOK	National Coalition Party	Coalition	Centre-right	BenZyskowicz	Zyskowicz, Ben	M	1954	Other
ParlaMint-FI_2017-10-04-ps-98	ParlaMint-FI_2017-10-04-ps-98.u174	Minutes of the Finnish Parliament's plenary session 98/2017, 2017-10-04	2017-10-04	Unicameralism	Vaalikausi 2015	Valtiopäivät 2017	Täysistunto 98	2017-10-04	-	Reference	Finnish	Chairperson	MP	notMinister	SIN	Blue Reform	Coalition	Right	MariaLohela	Lohela, Maria	F	1978	Other
