Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-FI_2017-10-04-ps-98	ParlaMint-FI_2017-10-04-ps-98.u1	Suomen eduskunnan täysistunnon 98/2017 pöytäkirja, 2017-10-04	2017-10-04	Yksikamarisuus	Vaalikausi 2015	Valtiopäivät 2017	Täysistunto 98	2017-10-04	-	Viite	suomi	Puhemies	MP	notMinister	SIN	Sininen tulevaisuus	Coalition	oikeisto	MariaLohela	Lohela, Maria	F	1978
ParlaMint-FI_2017-10-04-ps-98	ParlaMint-FI_2017-10-04-ps-98.u2	Suomen eduskunnan täysistunnon 98/2017 pöytäkirja, 2017-10-04	2017-10-04	Yksikamarisuus	Vaalikausi 2015	Valtiopäivät 2017	Täysistunto 98	2017-10-04	-	Viite	suomi	Puhemies	MP	notMinister	SIN	Sininen tulevaisuus	Coalition	oikeisto	MariaLohela	Lohela, Maria	F	1978
ParlaMint-FI_2017-10-04-ps-98	ParlaMint-FI_2017-10-04-ps-98.u173	Suomen eduskunnan täysistunnon 98/2017 pöytäkirja, 2017-10-04	2017-10-04	Yksikamarisuus	Vaalikausi 2015	Valtiopäivät 2017	Täysistunto 98	2017-10-04	-	Viite	suomi	Tavallinen	MP	notMinister	KOK	Kansallinen kokoomus	Coalition	keskusta-oikeisto	BenZyskowicz	Zyskowicz, Ben	M	1954
ParlaMint-FI_2017-10-04-ps-98	ParlaMint-FI_2017-10-04-ps-98.u174	Suomen eduskunnan täysistunnon 98/2017 pöytäkirja, 2017-10-04	2017-10-04	Yksikamarisuus	Vaalikausi 2015	Valtiopäivät 2017	Täysistunto 98	2017-10-04	-	Viite	suomi	Puhemies	MP	notMinister	SIN	Sininen tulevaisuus	Coalition	oikeisto	MariaLohela	Lohela, Maria	F	1978
