Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-SI_2022-04-06-SDZ8-Izredna-99	ParlaMint-SI_2022-04-06-SDZ8-Izredna-99.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 99, (06. 04. 2022)	2022-04-06	Lower house	8. mandat	-	Izredna	-	-	COVID,War	Slovenian	Chairperson	MP	notMinister	DeSUS	Democratic Party of Pensioners of Slovenia	Coalition	Centre to centre-left	SimonovičBranko	Simonovič, Branko	M	1953	Education
ParlaMint-SI_2022-04-06-SDZ8-Izredna-99	ParlaMint-SI_2022-04-06-SDZ8-Izredna-99.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 99, (06. 04. 2022)	2022-04-06	Lower house	8. mandat	-	Izredna	-	-	COVID,War	Slovenian	Regular	MP	notMinister	NP	Parliamentary group of unrelated members of parliament	-	-	ZorčičIgor	Zorčič, Igor	M	1978	Education
ParlaMint-SI_2022-04-06-SDZ8-Izredna-99	ParlaMint-SI_2022-04-06-SDZ8-Izredna-99.u229	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 99, (06. 04. 2022)	2022-04-06	Lower house	8. mandat	-	Izredna	-	-	COVID,War	Slovenian	Regular	MP	notMinister	Levica	The Left	Opposition	Left	SiterPrimož	Siter, Primož	M	1979	Mix
ParlaMint-SI_2022-04-06-SDZ8-Izredna-99	ParlaMint-SI_2022-04-06-SDZ8-Izredna-99.u230	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 99, (06. 04. 2022)	2022-04-06	Lower house	8. mandat	-	Izredna	-	-	COVID,War	Slovenian	Chairperson	MP	notMinister	NP	Parliamentary group of unrelated members of parliament	-	-	ZorčičIgor	Zorčič, Igor	M	1978	Other
