Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2015-06-10-LEG17-Senato-sed-462	ParlaMint-IT_2015-06-10-LEG17-Senato-sed-462.ana.u1	Resoconto della seduta del Senato della Repubblica italiana, Legislatura 17, seduta 462, giorno (2015-06-10)	2015-06-10	Senato della Repubblica	17 Legislatura	-	-	462 Seduta	-	Reference	italiano	Presidente	MP	notMinister	PD	Partito Democratico	Coalition	Centro-sinistra	FedeliValeria	Fedeli, Valeria	F	1949
ParlaMint-IT_2015-06-10-LEG17-Senato-sed-462	ParlaMint-IT_2015-06-10-LEG17-Senato-sed-462.ana.u2	Resoconto della seduta del Senato della Repubblica italiana, Legislatura 17, seduta 462, giorno (2015-06-10)	2015-06-10	Senato della Repubblica	17 Legislatura	-	-	462 Seduta	-	Reference	italiano	Membro	MP	notMinister	M5S.1	Movimento 5 Stelle	Opposition	Pigliatutto	SantangeloVincenzo	Santangelo, Vincenzo	M	1972
ParlaMint-IT_2015-06-10-LEG17-Senato-sed-462	ParlaMint-IT_2015-06-10-LEG17-Senato-sed-462.ana.u199	Resoconto della seduta del Senato della Repubblica italiana, Legislatura 17, seduta 462, giorno (2015-06-10)	2015-06-10	Senato della Repubblica	17 Legislatura	-	-	462 Seduta	-	Reference	italiano	Membro	MP	notMinister	AP (NCD-UDC)	Area Popolare (NCD-UDC)	Coalition	Centro-destra	DiBiagioAldo	Di Biagio, Aldo	M	1964
ParlaMint-IT_2015-06-10-LEG17-Senato-sed-462	ParlaMint-IT_2015-06-10-LEG17-Senato-sed-462.ana.u200	Resoconto della seduta del Senato della Repubblica italiana, Legislatura 17, seduta 462, giorno (2015-06-10)	2015-06-10	Senato della Repubblica	17 Legislatura	-	-	462 Seduta	-	Reference	italiano	Presidente	MP	notMinister	PdL	Il Popolo della Libertà	-	Centro-destra	GasparriMaurizio	Gasparri, Maurizio	M	1956
