ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2022-09-07-LEG18-Senato-sed-463.u1	Resoconto della seduta del Senato della Repubblica italiana, Legislatura 18, seduta 463, giorno (2022-09-07)	2022-09-07	Senato della Repubblica	18-upper	-	-	463-upper	-	Guerra	Presidente	MP	notMinister	FdI	Fratelli d'Italia	Opposition	La Russa, Ignazio	M	1947
ParlaMint-IT_2022-09-07-LEG18-Senato-sed-463.u2	Resoconto della seduta del Senato della Repubblica italiana, Legislatura 18, seduta 463, giorno (2022-09-07)	2022-09-07	Senato della Repubblica	18-upper	-	-	463-upper	-	Guerra	Presidente	MP	notMinister	FdI	Fratelli d'Italia	Opposition	La Russa, Ignazio	M	1947
ParlaMint-IT_2022-09-07-LEG18-Senato-sed-463.u22	Resoconto della seduta del Senato della Repubblica italiana, Legislatura 18, seduta 463, giorno (2022-09-07)	2022-09-07	Senato della Repubblica	18-upper	-	-	463-upper	-	Guerra	Presidente	MP	notMinister	L-SP	Lega-Salvini Premier	-	Calderoli, Roberto	M	1956
ParlaMint-IT_2022-09-07-LEG18-Senato-sed-463.u23	Resoconto della seduta del Senato della Repubblica italiana, Legislatura 18, seduta 463, giorno (2022-09-07)	2022-09-07	Senato della Repubblica	18-upper	-	-	463-upper	-	Guerra	Presidente	MP	notMinister	L-SP	Lega-Salvini Premier	-	Calderoli, Roberto	M	1956
