Country	SpeakerID	Name	Sex
ES-PV	IriarteSanVicente	Iriarte San Vicente, Ibai	M
ES-PV	IsasiBalanzategi	Isasi Balantzategi, Xabier	M
ES-PV	IturgaizAngulo	Iturgaiz Angulo, Carlos	M
ES-PV	IturrateIbarra	Iturrate Ibarra, Iñigo	M
ES-PV	ItxasoGonzález	Itxaso González, Bixen	M
ES-PV	JuezGarmendia	Juez Garmendia, Eva	F
ES-PV	KortajarenaIbañez	Kortajarena Ibañez, Nerea	F
ES-PV	LandaluzePerez	Landaluze Perez, Janire	F
ES-PV	LarrauriAranguren	Larrauri Aranguren, Estibaliz	F
ES-PV	LarreaLaso	Larrea Laso, Muriel	F
ES-PV	LarrionRuizDeGauna	Larrion Ruiz de Gauna, Miren	F
ES-PV	LatxagaUgartemendia	Latxaga Ugartemendia, David	M
ES-PV	LazarobasterBadiola	Lazarobaster Badiola, Iñaki	M
ES-PV	LeteGarcía	Lete García, Elena	F
ES-PV	LezertuaRodríguez	Lezertua Rodríguez, Manuel	M
ES-PV	LlanosGómez	Llanos Gómez, Inés Nerea	F
ES-PV	LopezDeArroyabeSaezDeMaturana	Lopez de Arroyabe Saez de Maturana, Eva	F
ES-PV	LupardoAtutxa	Lupardo Atutxa, Nerea	F
ES-PV	LópezDeMunainGanuza	Lopez de Muniain, Igor	M
ES-PV	LópezDeOcarizLópezDeMunain	López de Okariz López de Munain, Maria del Carmen	F
ES-PV	LópezÁlvarez	López Álvarez, Francisco Javier	M
ES-PV	MacazagaSáenz	Macazaga Sáenz, Cristina	F
ES-PV	MaeztuPerez	Maeztu Perez, Dani	M
ES-PV	ManeiroLabayen	Maneiro Labayen, Gorka	M
ES-PV	MarotoAranzábal	Maroto Aranzabal, Javier Ignacio	M
ES-PV	MartinezAxpe	Martinez Axpe, Lore	F
ES-PV	MartínezGrisaleña	Martínez Grisaleña, Amaia	F
ES-PV	MartínezHierro	Martínez Hierro, Lander	M
ES-PV	MartínezZatón	Martínez Zatón, Iñigo	M
ES-PV	MatuteGarcíaDeJalón	Matute García de Jalón, Oskar	M
ES-PV	MendiaCueva	Mendia Cueva, Idoia	F
ES-PV	MendizabalEtxeberria	Mendizabal Etxeberria, Garbiñe	F
ES-PV	MendizabalMendizabal	Mendizabal Mendizabal, Garbiñe	F
ES-PV	MichelenaIguaran	Michelena Iguaran, Manuel	M
ES-PV	MintegiLakarra	Mintegi Lakarra, Laura	F
ES-PV	MolinaPérez	Molina Pérez, Rakel	F
ES-PV	MujikaIriondo	Mujika Iriondo, Garikoitz	M
ES-PV	MurgaEizagaechevarria	Murga Eizagaechevarria, Nekane	F
ES-PV	MuñozAranguren	Muñoz Aranguren, Arturo	M
ES-PV	OrbegozoUribe	Orbegozo Uribe, Kerman	M
ES-PV	OregiBastarrika	Oregi Bastarrika, Ana Isabel	F
ES-PV	OrtuzarArruabarrena	Ortuzar Arruabarrena, Andoni	M
ES-PV	OtaduiBiteri	Otadui Biteri, Ana	F
ES-PV	OtaloraAriño	Otalora Ariño, Begoña	F
ES-PV	OtamendiTolosa	Otamendi Tolosa, Maider	F
ES-PV	OtaolaUrkijo	Otaola Urkijo, Almudena	F
ES-PV	OteroGabirondo	Otero Gabirondo, Mikel	M
ES-PV	OyarzabalDeMiguel	OyarzábaL de Miguel, Iñaki	M
ES-PV	PastorGarrido	Pastor, Garrido José Antonio	M
ES-PV	PinedoBustamante	Pinedo Bustamante, Leire	F
ES-PV	PrietoSanVicente	Prieto San Vicente, Txarli	M
ES-PV	PérezBorinaga	Pérez Borinaga, Laura	F
ES-PV	PérezEzquerra	Pérez Ezquerra, Sonia	F
ES-PV	QuirogaCia	Quiroga Cia, Arantza	F
ES-PV	Ramírez-EscuderoIsusi	Ramírez-Escudero Isusi, Juan Carlos	M
ES-PV	RetortilloPaniagua	Retortillo Paniagua, Alfredo	M
ES-PV	ReyesMartín	Reyes Martín, Vicente	M
ES-PV	RicoLezama	Rico Lezama, Ekain	M
ES-PV	RodriguezLejarza	Rodriguez Lejarza, Ander	M
ES-PV	RodriguezTorres	Rodriguez Torres, Arkaitz	M
ES-PV	RojoSolana	Rojo Solana, Natalia	F
ES-PV	RomeroPozo	Romero Pozo, Rafaela	F
ES-PV	RoncalAzanza	Roncal Azanza, Blanca	F
ES-PV	RuizBujedo	Ruiz Bujedo, Cristina	F
ES-PV	RuizChico	Ruiz Chico, Yahcov	M
ES-PV	RuizDeAlegriaMaestu	Ruiz de Alegria Maestu, Ana	F
ES-PV	RuizDeArbuloCerio	Ruiz de Arbulo Cerio, Javier	M
ES-PV	SaezDeEgilazRamos	Saez de Egilaz Ramos, Eraitz	F
ES-PV	SagarduiGoikoetxea	Sagardui Goikoetxea, Miren Gotzone	F
ES-PV	SanJoséLópez	San José López, María Jesus	F
ES-PV	SanSaturninoMurua	San Saturnino Murua, Ibon	M
ES-PV	SarasuaDíaz	Sarasua Díaz, Txaro	F
ES-PV	SolorzanoSanchez	Solorzano Sanchez, Carmen	F
ES-PV	SotoRodríguez	Soto Rodríguez, David	M
