Country	SpeakerID	Name	Sex
NL	ErnstKuipers	Kuipers, Ernst	M
NL	Esther-MirjamSent	Sent, Esther-Mirjam	F
NL	EstherOuwehand	Ouwehand, Esther	F
NL	EstherdeLange	de Lange, Esther	F
NL	EvaAkerboom	Akerboom, Eva	F
NL	EvavanEsch	van Esch, Eva	F
NL	Evert-JanSlootweg	Slootweg, Evert-Jan	M
NL	FahidMinhas	Minhas, Fahid	M
NL	FaissalBoulakjar	Boulakjar, Faissal	M
NL	FarahKarimi	Karimi, Farah	F
NL	FaridAzarkan	Azarkan, Farid	M
NL	FarshadBashir	Bashir, Farshad	M
NL	FatmaKoserKaya	Koser Kaya, Fatma	F
NL	FatmaKoşerKaya	Koşer Kaya, Fatma	F
NL	FemkeMerelvanKooten-Arissen	van Kooten-Arissen, Femke Merel	F
NL	FerdCrone	Crone, Ferd	M
NL	FerdGrapperhaus	Grapperhaus, Ferd	M
NL	FleurAgema	Agema, Fleur	F
NL	FloriskevanLeeuwen	van Leeuwen, Floriske	F
NL	FolkertIdsinga	Idsinga, Folkert	M
NL	FondaSahla	Sahla, Fonda	F
NL	FoortvanOosten	van Oosten, Foort	M
NL	FrankFutselaar	Futselaar, Frank	M
NL	FrankKöhler	Köhler, Frank	M
NL	FrankWassenberg	Wassenberg, Frank	M
NL	FrankdeGrave	de Grave, Frank	M
NL	FrankvanDooren	van Dooren, Frank	M
NL	FrankvanKappen	van Kappen, Frank	M
NL	FredHammerstein	Hammerstein, Fred	M
NL	FredTeeven	Teeven, Fred	M
NL	FreddeGraaf	de Graaf, Fred	M
NL	FritsLintmeijer	Lintmeijer, Frits	M
NL	GabriëllePopken	Popken, Gabriëlle	F
NL	GalaVeldhoen	Veldhoen, Gala	F
NL	GaryYanover	Yanover, Gary	M
NL	GeertJanHamilton	Hamilton, Geert Jan	M
NL	GeertReuten	Reuten, Geert	M
NL	GeertWilders	Wilders, Geert	M
NL	GeorgevanHouts	van Houts, George	M
NL	GerKlein	Klein, Ger	M
NL	GerardDammers	Dammers, Gerard	M
NL	GerardSchouw	Schouw, Gerard	M
NL	GerardvandenAnker	van den Anker, Gerard	M
NL	Gerben-JanGerbrandy	Gerbrandy, Gerben-Jan	M
NL	Gerrit-JanvanOtterloo	van Otterloo, Gerrit-Jan	M
NL	GerritHoldijk	Holdijk, Gerrit	M
NL	GerritZalm	Zalm, Gerrit	M
NL	Gert-JanSegers	Segers, Gert-Jan	M
NL	GideonvanMeijeren	van Meijeren, Gideon	M
NL	GidiMarkuszower	Markuszower, Gidi	M
NL	GijsvanDijk	van Dijk, Gijs	M
NL	GiselleMc.William	Mc. William, Giselle	F
NL	GlennSulvaran	Sulvaran, Glenn	M
NL	GomvanStrien	van Strien, Gom	M
NL	GraceTanamal	Tanamal, Grace	F
NL	GreetPrins-Modderaar	Prins-Modderaar, Greet	F
NL	GreetjeDeVries-Leggedoor	De Vries-Leggedoor, Greetje	F
NL	GunayUslu	Uslu, Gunay	F
NL	GuusjeterHorst	ter Horst, Guusje	F
NL	HabtamudeHoop	de Hoop, Habtamu	M
NL	HalbeZijlstra	Zijlstra, Halbe	M
NL	HamitKarakus	Karakus, Hamit	M
NL	HankeBruinsSlot	Bruins Slot, Hanke	F
NL	HannekevanderWerf	van der Werf, Hanneke	F
NL	Hans-MartinDon	Don, Hans-Martin	M
NL	HansEngels	Engels, Hans	M
NL	HansFranken	Franken, Hans	M
NL	HansSmolders	Smolders, Hans	M
NL	HansVijlbrief	Vijlbrief, Hans	M
NL	HansvanBaalen	van Baalen, Hans	M
NL	HantenBroeke	ten Broeke, Han	M
NL	HarmBeertema	Beertema, Harm	M
NL	HarmenBinnema	Binnema, Harmen	M
NL	HarryBevers	Bevers, Harry	M
NL	HarryvanBommel	van Bommel, Harry	M
NL	HarryvanderMolen	van der Molen, Harry	M
NL	HattevanderWoude	van der Woude, Hatte	F
NL	HawreRahimi	Rahimi, Hawre	M
NL	HaykeVeldman	Veldman, Hayke	M
