Country	SpeakerID	Name	Sex
PT	AntónioManuelSoaresSerrano	Manuel Soares Serrano, António	M
PT	AntónioMendonçaMendes	Mendonça Mendes, António	M
PT	AntónioPauloJacintoEusébio	Paulo Jacinto Eusébio, António	M
PT	AntónioPedroCarvalhoMoraisSoares	Pedro Carvalho Morais Soares, António	M
PT	AntónioPedroRoquedaVisitaçãoOliveira	Pedro Roque Visitação Oliveira, António	M
PT	AntónioRamosPreto	Ramos Preto, António	M
PT	AntónioRibeiroGameiro	Ribeiro Gameiro, António	M
PT	AntóniodeMagalhãesPiresdeLima	Magalhães Pires Lima, António	M
PT	AníbalAntónioCavacoSilva	António Cavaco Silva, Aníbal	M
PT	ArmandoAgriaCardosoSoares	Agria Cardoso Soares, Armando	M
PT	ArmindoTelmoAntunesFerreira	Telmo Antunes Ferreira, Armindo	M
PT	ArméniodosSantos	Santos, Arménio	M
PT	ArturJorgedaSilvaMachado	Jorge Silva Machado, Artur	M
PT	ArturJoséGomesRêgo	José Gomes Rêgo, Artur	M
PT	ArturJoséMontenegroSoveralFreiredeAndrade	José Montenegro Soveral Freire Andrade, Artur	M
PT	ArturMiguelClarodaFonsecaMoraCoelho	Miguel Claro Fonseca Mora Coelho, Artur	M
PT	ArturTrindade	Trindade, Artur	M
PT	AscensoLuísSeixasSimões	Luís Seixas Simões, Ascenso	M
PT	AugustoErnestoSantosSilva	Ernesto Santos Silva, Augusto	M
PT	BasílioAdolfodeMendonçaHortadaFranca	Adolfo Mendonça Horta Franca, Basílio	M
PT	BeatrizGebalinaPereiraGomesDias	Gebalina Pereira Gomes Dias, Beatriz	F
PT	BebianaMariaRibeirodaCunha	Maria Ribeiro Cunha, Bebiana	F
PT	BernardinoJoséTorrãoSoares	José Torrão Soares, Bernardino	M
PT	BertaFerreiraMilheiroNunes	Ferreira Milheiro Nunes, Berta	F
PT	BertaMariaCorreiadeAlmeidadeMeloCabral	Maria Correia Almeida Melo Cabral, Berta	F
PT	BrunoArmandoAragãoHenriques	Armando Aragão Henriques, Bruno	M
PT	BrunoJorgeViegasVitorino	Jorge Viegas Vitorino, Bruno	M
PT	BrunoManuelPereiraCoimbra	Manuel Pereira Coimbra, Bruno	M
PT	BrunoMiguelMartinsInácio	Miguel Martins Inácio, Bruno	M
PT	BrunoRamosDias	Ramos Dias, Bruno	M
PT	CarinaJoãoReisOliveira	João Reis Oliveira, Carina	F
PT	CarlaAlexandraMagalhãesdeSousa	Alexandra Magalhães Sousa, Carla	F
PT	CarlaElianadaCostaTavares	Eliana Costa Tavares, Carla	F
PT	CarlaManueladeSousaMadureira	Manuela Sousa Madureira, Carla	F
PT	CarlaMariaGomesBarros	Maria Gomes Barros, Carla	F
PT	CarlaMariadaCostaeCruz	Maria Costa Cruz, Carla	F
PT	CarlaMariadePinhoRodrigues	Maria Pinho Rodrigues, Carla	F
PT	CarlosAlbertoSilvaBrás	Alberto Silva Brás, Carlos	M
PT	CarlosAlbertoSilvaGonçalves	Alberto Silva Gonçalves, Carlos	M
PT	CarlosAntónioPáscoaGonçalves	António Páscoa Gonçalves, Carlos	M
PT	CarlosEduardoAlmeidadeAbreuAmorim	Eduardo Almeida Abreu Amorim, Carlos	M
PT	CarlosEduardoVasconcelosFernandesRibeirodosReis	Eduardo Vasconcelos Fernandes Ribeiro Reis, Carlos	M
PT	CarlosEduardodaSilvaeSousa	Eduardo Silva Sousa, Carlos	M
PT	CarlosFilipedeAndradeNetoBrandão	Filipe Andrade Neto Brandão, Carlos	M
PT	CarlosHenriquedaCostaNeves	Henrique Costa Neves, Carlos	M
PT	CarlosJoãoPereira	João Pereira, Carlos	M
PT	CarlosManuelFaiaSãoMartinhoGomes	Manuel Faia São Martinho Gomes, Carlos	M
