Country	SpeakerID	Name	Sex
HR	ŠišljagićVladimir	Šišljagić, Vladimir	M
HR	ŠkareOžboltVesna	Škare Ožbolt, Vesna	F
HR	ŠkulićVesna	Škulić, Vesna	F
HR	ŠolićBožica	Šolić, Božica	F
HR	ŠtenglVladimir	Štengl, Vladimir	M
HR	TadićTonči	Tadić, Tonči	M
HR	TankovićŠemso	Tanković, Šemso	M
HR	TomašićRuža	Tomašić, Ruža	F
HR	TomićTomislav	Tomić, Tomislav	M
HR	TomljanovićEmil	Tomljanović, Emil	M
HR	TopićJozo	Topić, Jozo	M
HR	TrgovčevićPejo	Trgovčević, Pejo	M
HR	TurićMarko	Turić, Marko	M
HR	VidovićDavorko	Vidović, Davorko	M
HR	VučićIvan	Vučić, Ivan	M
HR	VujićAntun	Vujić, Antun	M
HR	VuljanićNikola	Vuljanić, Nikola	M
HR	ZgrebecDragica	Zgrebec, Dragica	F
HR	ZubovićMario	Zubović, Mario	M
HR	ŽužulMiomir	Žužul, Miomir	M
HR	ČačićRadimir	Čačić, Radimir	M
HR	JuricaNeven	Jurica, Neven	M
HR	LovrinAna	Lovrin, Ana	F
HR	MaštrukoIvica	Maštruko, Ivica	M
HR	PrgometDrago	Prgomet, Drago	M
HR	PuljićZvonimir	Puljić, Zvonimir	M
HR	ŠantićDarko	Šantić, Darko	M
HR	TomčićZlatko	Tomčić, Zlatko	M
HR	BigaFriganovićSnježana	Biga-Friganović, Snježana	F
HR	BilićDanira	Bilić, Danira	F
HR	BrletićMate	Brletić, Mate	M
HR	FučekKatarina	Fuček, Katarina	F
HR	HaramijaZdenko	Haramija, Zdenko	M
HR	KrapljanŽeljko	Krapljan, Željko	M
HR	MlinarićMarijan	Mlinarić, Marijan	M
HR	PiplovićFrano	Piplović, Frano	M
HR	PleškoVladimir	Pleško, Vladimir	M
HR	RačanIvica	Račan, Ivica	M
HR	SudecJosip	Sudec, Josip	M
HR	ŠtimacMato	Štimac, Mato	M
HR	VojnovićBranko	Vojnović, Branko	M
HR	VreskJosip	Vresk, Josip	M
HR	VukovVice	Vukov, Vice	M
HR	BačićBranko	Bačić, Branko	M
HR	BiškupićBožo	Biškupić, Božo	M
HR	BuconjićIvica	Buconjić, Ivica	M
HR	ČobankovićPetar	Čobanković, Petar	M
HR	FriščićJosip	Friščić, Josip	M
HR	GrabarKitarovićKolinda	Grabar-Kitarović, Kolinda	F
HR	KalmetaBožidar	Kalmeta, Božidar	M
HR	KosorJadranka	Kosor, Jadranka	F
HR	MarasovićDujomir	Marasović, Dujomir	M
HR	SanaderIvo	Sanader, Ivo	M
HR	ŠetićNevio	Šetić, Nevio	M
HR	ŠuicaDubravka	Šuica, Dubravka	F
HR	ŠukerIvan	Šuker, Ivan	M
HR	VrankovićVladimir	Vranković, Vladimir	M
HR	VukelićBranko	Vukelić, Branko	M
HR	ŠpančićDamir	Špančić, Damir	M
HR	AndrićIvo	Andrić, Ivo	M
HR	BaukArsen	Bauk, Arsen	M
HR	BernardićDavor	Bernardić, Davor	M
HR	BeusRichemberghGoran	Beus Richembergh, Goran	M
HR	BilićVardićSuzana	Bilić Vardić, Suzana	F
HR	BilonjićMato	Bilonjić, Mato	M
HR	BodakošDragutin	Bodakoš, Dragutin	M
HR	BogovićIvan	Bogović, Ivan	M
HR	BorzanBiljana	Borzan, Biljana	F
HR	BošnjakRade	Bošnjak, Rade	M
HR	BrkarićMarin	Brkarić, Marin	M
HR	BurićDinko	Burić, Dinko	M
HR	ButerinVesna	Buterin, Vesna	F
HR	CappelliGari	Cappelli, Gari	M
HR	CrljenkoBrankica	Crljenko, Brankica	F
HR	ČavlovićSmiljanecNada	Čavlović Smiljanec, Nada	F
HR	DenonaLuka	Denona, Luka	M
HR	DragovanIgor	Dragovan, Igor	M
HR	ĐurđevićŠimo	Đurđević, Šimo	M
HR	FerićVacMirjana	Ferić-Vac, Mirjana	F
HR	FilipovićKrešo	Filipović, Krešo	M
HR	FlegoGvozdenSrećko	Flego, Gvozden Srećko	M
HR	FranićZdenko	Franić, Zdenko	M
HR	GabrićStipo	Gabrić, Stipo	M
HR	GlavakSunčana	Glavak, Sunčana	F
HR	GrbićIvo	Grbić, Ivo	M
HR	GrčićBranko	Grčić, Branko	M
HR	GrčićStanko	Grčić, Stanko	M
HR	GrubišićBoro	Grubišić, Boro	M
HR	HabekMario	Habek, Mario	M
HR	HanžekIvan	Hanžek, Ivan	M
HR	HefferGoran	Heffer, Goran	M
HR	HolyMirela	Holy, Mirela	F
HR	HorvatMile	Horvat, Mile	M
HR	HorvatZlatko	Horvat, Zlatko	M
HR	HursaDanica	Hursa, Danica	F
HR	HuškaDavor	Huška, Davor	M
HR	JelašNadica	Jelaš, Nadica	F
HR	JelušićIvo	Jelušić, Ivo	M
HR	JerkovićRomana	Jerković, Romana	F
HR	JovanovićŽeljko	Jovanović, Željko	M
HR	KelićZdravko	Kelić, Zdravko	M
HR	KlarićNedjeljka	Klarić, Nedjeljka	F
HR	KlemenićBoris	Klemenić, Boris	M
HR	KotromanovićAnte	Kotromanović, Ante	M
HR	KovačevićDragan	Kovačević, Dragan	M
HR	KozlevacDino	Kozlevac, Dino	M
HR	KulušićAnte	Kulušić, Ante	M
HR	KunstBoris	Kunst, Boris	M
HR	KutijaBranko	Kutija, Branko	M
HR	LeakovićKarolina	Leaković, Karolina	F
HR	LucićFranjo	Lucić, Franjo	M
HR	LukačićLjubica	Lukačić, Ljubica	F
HR	ManceAnton	Mance, Anton	M
HR	MarasGordan	Maras, Gordan	M
HR	MarićGoran	Marić, Goran	M
HR	MarinovićNevenka	Marinović, Nevenka	F
HR	MatkovićBianca	Matković, Bianca	F
HR	MatkovićBorislav	Matković, Borislav	M
HR	MatulovićDropulićMarina	Matulović-Dropulić, Marina	F
HR	MemediNazif	Memedi, Nazif	M
HR	MilanovićZoran	Milanović, Zoran	M
HR	MiletićBoris	Miletić, Boris	M
HR	MilinkovićStjepan	Milinković, Stjepan	M
HR	MondekarDaniel	Mondekar, Daniel	M
HR	MrsićMirando	Mrsić, Mirando	M
HR	OstojićRajko	Ostojić, Rajko	M
HR	OstojićRanko	Ostojić, Ranko	M
HR	PejčinovićBurićMarija	Pejčinović Burić, Marija	F
HR	PetirMarijana	Petir, Marijana	F
HR	PodnarVlatko	Podnar, Vlatko	M
HR	RončevićBerislav	Rončević, Berislav	M
HR	RonkoZdravko	Ronko, Zdravko	M
HR	RošinJerko	Rošin, Jerko	M
HR	RožićVedran	Rožić, Vedran	M
HR	SalapićJosip	Salapić, Josip	M
HR	SrbDaniel	Srb, Daniel	M
HR	SumrakĐurđica	Sumrak, Đurđica	F
HR	ŠantekIvan	Šantek, Ivan	M
HR	ŠimacBonačićTatjana	Šimac Bonačić, Tatjana	F
HR	ŠimunovićSonja	Šimunović, Sonja	F
HR	ŠkaričićIvan	Škaričić, Ivan	M
HR	ŠkvorcMilivoj	Škvorc, Milivoj	M
HR	ŠojaDeneš	Šoja, Deneš	M
HR	ŠpremBoris	Šprem, Boris	M
HR	TurkŽeljko	Turk, Željko	M
HR	VinkovićZoran	Vinković, Zoran	M
HR	VranićBiserka	Vranić, Biserka	F
HR	VrbatGrgićTanja	Vrbat Grgić, Tanja	F
HR	VukićDragan	Vukić, Dragan	M
HR	HlačaBojan	Hlača, Bojan	M
HR	IvićTomislav	Ivić, Tomislav	M
HR	IvkovićVladimir	Ivković, Vladimir	M
HR	GulićKrešimir	Gulić, Krešimir	M
HR	KorušecAntun	Korušec, Antun	M
HR	KundićStjepan	Kundić, Stjepan	M
HR	KurelićBruno	Kurelić, Bruno	M
HR	MihalićAnđelko	Mihalić, Anđelko	M
HR	PodrugŽeljana	Podrug, Željana	F
HR	StrikićNedjeljko	Strikić, Nedjeljko	M
HR	ŠkoroMiroslav	Škoro, Miroslav	M
HR	VinceljŽeljko	Vincelj, Željko	M
HR	VrdoljakTomislav	Vrdoljak, Tomislav	M
