Country	SpeakerID	Name	Sex
LT	AbišalaAleksandrasAlgirdas	Abišala, Aleksandras Algirdas	M
LT	AbraitisV	Abraitis, V.	M
LT	AbramavičiusA	Abramavičius, A.	M
LT	AbromavičiusA	Abromavičius, A.	M
LT	AdakauskienėA	Adakauskienė, A.	F
LT	AdakauskienėL	Adakauskienė, L.	F
LT	AdamasG	Adamas, G.	M
LT	AdamkusV	Adamkus, V.	M
LT	AdlysP	Adlys, P.	F
LT	AdomaitisA	Adomaitis, A.	M
LT	AdomaitisD	Adomaitis, D.	M
LT	AdomaitisJ	Adomaitis, J.	M
LT	AdomaitisKasparas	Adomaitis, Kasparas	M
LT	AdomaitisR	Adomaitis, R.	M
LT	AdomaitisZ	Adomaitis, Z.	M
LT	AdomaitisZenonasPetras	Adomaitis, Zenonas Petras	M
LT	AdomavičienėA	Adomavičienė, A.	F
LT	AdomavičiusŠ	Adomavičius, Š.	M
LT	AdomonisV	Adomonis, V.	M
LT	AdomėnasMantas	Adomėnas, Mantas	M
LT	AfanasjevJ	Afanasjev, J.	M
LT	AhtisaarisM	Ahtisaaris, M.	M
LT	AidukasV	Aidukas, V.	M
LT	AkanovičStanislav	Akanovič, Stanislav	M
LT	AksomaitisPovilas	Aksomaitis, Povilas	M
LT	AkstinavičiusArvydas	Akstinavičius, Arvydas	M
LT	AlbaitytėG	Albaitytė, G.	F
LT	AlbertynasAlbinas	Albertynas, Albinas	M
LT	AldysP	Aldys, P.	F
LT	AleknaRaimundas	Alekna, Raimundas	M
LT	AleknaVirgilijus	Alekna, Virgilijus	M
LT	Aleknaitė-abramiekienėV	Aleknaitė-Abramiekienė, V.	F
LT	AleknaitėAbramikienėVilija	Aleknaitė Abramikienė, Vilija	F
LT	AleknaitėE	Aleknaitė, E.	F
LT	AleknaitėV	Aleknaitė, V.	F
LT	AleknavičiusP	Aleknavičius, P.	M
LT	AleksaitėJ	Aleksaitė, J.	F
LT	AleksandravičiusE	Aleksandravičius, E.	M
LT	AleksandravičiusZ	Aleksandravičius, Z.	M
LT	AleksejūnėV	Aleksejūnė, V.	M
LT	AleksiūnasV	Aleksiūnas, V.	M
LT	AleksiūnienėDanutė	Aleksiūnienė, Danutė	F
LT	AlesionkaLeonas	Alesionka, Leonas	M
LT	AleškevičiusIgnas	Aleškevičius, Ignas	M
LT	AliukonisJ	Aliukonis, J.	M
LT	AlperavičiusS	Alperavičius, S.	M
LT	Ambrasaitė-balynienėG	Ambrasaitė-Balynienė, G.	F
LT	AmbrasienėD	Ambrasienė, D.	F
LT	AmbrazaitytėNijolė	Ambrazaitytė, Nijolė	F
LT	AmbrazevičiusAleksandras	Ambrazevičius, Aleksandras	M
LT	AndiukaitisV	Andiukaitis, V.	F
LT	AndnrijauskasK	Andnrijauskas, K.	M
LT	AndrašiūnasJ	Andrašiūnas, J.	M
LT	AndriejauskasV	Andriejauskas, V.	M
LT	AndrijauskasK	Andrijauskas, K.	M
LT	AndrikienėLaimaLiucija	Andrikienė, Laima Liucija	F
LT	AndrikisRimas	Andrikis, Rimas	M
LT	AndriukaitisVytenisPovilas	Andriukaitis, Vytenis Povilas	M
LT	AndriulisV	Andriulis, V.	M
LT	AndriuškevičiusAlfonsas	Andriuškevičius, Alfonsas	M
LT	AndriškevičiusJ	Andriškevičius, J.	M
LT	AndrukaitienėIrena	Andrukaitienė, Irena	F
LT	AndrulionisG	Andrulionis, G.	M
LT	AndziulevičiusH	Andziulevičius, H.	M
LT	AndziulisV	Andziulis, V.	M
LT	AnelauskasJ	Anelauskas, J.	M
LT	AnriukaitisV	Anriukaitis, V.	F
LT	AntanaitisA	Antanaitis, A.	M
LT	AntanaitisJ	Antanaitis, J.	M
LT	AntanaitisJonasAlgirdas	Antanaitis, Jonas Algirdas	M
LT	AntanavičienėL	Antanavičienė, L.	F
LT	AntanavičiusJ	Antanavičius, J.	M
LT	AntanavičiusKazimieras	Antanavičius, Kazimieras	M
LT	AntonovičM	Antonovič, M.	F
LT	AnušauskasArvydas	Anušauskas, Arvydas	M
LT	AnužisV	Anužis, V.	M
LT	ApšegaLeonas	Apšega, Leonas	M
LT	AraminaitėV	Araminaitė, V.	F
LT	ArbačiauskasG	Arbačiauskas, G.	M
LT	ArbačiauskasVytautas	Arbačiauskas, Vytautas	M
LT	ArinB	Arin, B.	M
LT	ArlauskasMykolas	Arlauskas, Mykolas	M
LT	ArmalisU	Armalis, U.	M
LT	ArmonaitėAušrinė	Armonaitė, Aušrinė	F
LT	ArutiunianasR	Arutiunianas, R.	M
LT	AsanavičiūtėDalia	Asanavičiūtė, Dalia	F
LT	AsatR	Asat, R.	F
LT	AstrauskasA	Astrauskas, A.	M
LT	AstrauskasRimantas	Astrauskas, Rimantas	M
LT	AstrauskasVytautas	Astrauskas, Vytautas	M
LT	AsvalasD	Asvalas, D.	M
LT	AtkočaitisČ	Atkočaitis, Č.	M
LT	AtkočiūnasV	Atkočiūnas, V.	M
LT	AudickasA	Audickas, A.	M
LT	AugienėV	Augienė, V.	F
LT	AugustaitisA	Augustaitis, A.	M
LT	AugustinavičienėM	Augustinavičienė, M.	F
LT	AugustinavičiusV	Augustinavičius, V.	M
LT	AugustinienėV	Augustinienė, V.	F
LT	AugutisD	Augutis, D.	M
LT	AugutisJ	Augutis, J.	M
LT	AušrotasR	Aušrotas, R.	M
LT	AuštrevičiusPetras	Auštrevičius, Petras	M
LT	AvižienisŠ	Avižienis, Š.	M
LT	AvyžiusJonas	Avyžius, Jonas	M
LT	AzevičiusT	Azevičius, T.	M
LT	AčasRemigijus	Ačas, Remigijus	M
LT	AčienėVida	Ačienė, Vida	F
LT	AšmantasL	Ašmantas, L.	M
LT	AšmantasS	Ašmantas, S.	M
LT	AšmysG	Ašmys, G.	M
LT	AžubalisAudronius	Ažubalis, Audronius	M
LT	AžubalytėR	Ažubalytė, R.	F
LT	BabachinaitėG	Babachinaitė, G.	F
LT	BabenskasE	Babenskas, E.	M
LT	BabilaL	Babila, L.	M
LT	BabiliusVincas	Babilius, Vincas	M
LT	BabkauskaitėR	Babkauskaitė, R.	F
LT	BabobienėO	Babobienė, O.	F
LT	BabonienėOna	Babonienė, Ona	F
LT	BabravičiusGintautas	Babravičius, Gintautas	M
LT	BacevičiusS	Bacevičius, S.	M
LT	BacevičiusVaidotas	Bacevičius, Vaidotas	F
LT	BacvinkaKęstutis	Bacvinka, Kęstutis	M
LT	BacysV	Bacys, V.	M
LT	BadarasR	Badaras, R.	M
LT	BagdonasAndrius	Bagdonas, Andrius	M
LT	BagdonasG	Bagdonas, G.	M
LT	BagdonasJ	Bagdonas, J.	M
LT	BagdonasR	Bagdonas, R.	M
LT	BagdonienėE	Bagdonienė, E.	F
LT	BagdzevičiusR	Bagdzevičius, R.	M
LT	BagočiutėA	Bagočiutė, A.	F
LT	BaguškaPetras	Baguška, Petras	M
LT	BajerčiūtėD	Bajerčiūtė, D.	F
LT	BajorasArvydas	Bajoras, Arvydas	M
LT	BajorasM	Bajoras, M.	M
LT	BajorienėA	Bajorienė, A.	F
LT	BakasVytautas	Bakas, Vytautas	M
LT	BakienėL	Bakienė, L.	F
LT	BakutienėD	Bakutienė, D.	F
LT	BakšinskasA	Bakšinskas, A.	M
LT	BakšysR	Bakšys, R.	M
LT	BalaišisT	Balaišis, T.	M
LT	BalakauskasO	Balakauskas, O.	M
LT	BalcevičZbignev	Balcevič, Zbignev	M
LT	BalcevičiusZ	Balcevičius, Z.	M
LT	BaldišisVilius	Baldišis, Vilius	M
LT	BalevičienėJ	Balevičienė, J.	F
LT	BaležentisAlvydas	Baležentis, Alvydas	M
LT	BaliukovasR	Baliukovas, R.	F
LT	BaliulJ	Baliul, J.	M
LT	BalsienėAldona	Balsienė, Aldona	F
LT	BalsysLinas	Balsys, Linas	M
LT	BalsysČ	Balsys, Č.	M
LT	BaltakisX	Baltakis, X.	M
LT	BaltokasP	Baltokas, P.	M
