Country	PersonID	Role	From	To	GovtTermID	MinistryID	Name-xx	Name-en	URL	Comment
SE	Q5711551	minister	2017-07-27	2021-11-30	-	-	infrastrukturminister	-	-	-
SE	Q5711551	minister	2017-07-27	2021-07-09	-	-	infrastrukturminister	-	-	-
SE	Q5711551	minister	2017-07-27	2019-01-19	-	-	infrastrukturminister	-	-	-
SE	Q5711551	minister	2017-07-27	-	-	-	infrastrukturminister	-	-	-
SE	Q470630	minister	2016-05-25	2019-01-21	-	-	bostadsminister	-	-	-
SE	Q470630	minister	2016-05-25	2019-01-21	-	-	digitaliseringsminister	-	-	-
SE	Q470630	minister	2019-01-21	2020-12-17	-	-	biståndsminister	-	-	-
SE	Q3373058	minister	2019-01-21	2021-11-30	-	-	högskoleminister	-	-	-
SE	Q3373058	minister	2019-01-21	2019-01-19	-	-	minister för högre utbildning och forskning	-	-	-
SE	Q3373058	minister	2021-11-30	-	-	-	biståndsminister	-	-	-
SE	Q63533075	minister	2021-11-30	-	-	-	energiminister	-	-	-
SE	Q19977122	minister	2021-02-05	2021-11-30	-	-	biståndsminister	-	-	-
SE	Q2029325	minister	2014-10-03	2019-01-19	-	-	utbildningsminister	-	-	-
SE	Q4949040	minister	2017-07-27	2019-01-21	-	-	migrationsminister	-	-	-
SE	Q109828321	minister	2021-11-30	-	-	-	kulturminister	-	-	-
SE	Q18176335	minister	2014-10-03	2016-08-15	-	-	ungdomsminister	-	-	-
SE	Q18176335	minister	2014-10-03	2016-08-15	-	-	skolminister	-	-	-
SE	Q67207189	minister	2019-09-10	2021-11-30	-	-	handelsminister	-	-	-
SE	Q67207189	minister	2019-09-10	2021-07-09	-	-	handelsminister	-	-	-
SE	Q67207189	minister	2019-09-10	2021-07-09	-	-	minister för nordiskt samarbete	-	-	-
SE	Q67207189	minister	2019-09-10	2021-07-09	-	-	utrikeshandelsminister	-	-	-
SE	Q67207189	minister	2021-07-09	2021-11-30	-	-	minister för nordiskt samarbete	-	-	-
SE	Q67207189	minister	2021-07-09	2021-11-30	-	-	utrikeshandelsminister	-	-	-
SE	Q67207189	minister	2021-11-30	-	-	-	utrikeshandelsminister	-	-	-
SE	Q3431836	minister	2018-03-08	2019-01-21	-	-	jämställdhetsminister	-	-	-
SE	Q3431836	minister	2019-01-21	2021-11-30	-	-	socialminister	-	-	-
SE	Q3431836	minister	2019-01-21	2021-07-09	-	-	socialminister	-	-	-
SE	Q3431836	minister	2019-01-21	-	-	-	socialminister	-	-	-
SE	Q3370162	minister	2014-10-03	2019-01-19	-	-	försvarsminister	-	-	-
SE	Q3370162	minister	2019-01-21	2021-07-09	-	-	försvarsminister	-	-	-
SE	Q3370162	minister	2021-07-09	2021-11-30	-	-	försvarsminister	-	-	-
SE	Q3370162	minister	2021-11-30	-	-	-	försvarsminister	-	-	-
SE	Q4956893	minister	2014-10-03	2017-07-27	-	-	infrastrukturminister	-	-	-
SE	Q5887217	minister	2014-10-03	2021-11-30	-	-	justitieminister	-	-	-
SE	Q5887217	minister	2014-10-03	2021-07-09	-	-	justitieminister	-	-	-
SE	Q5887217	minister	2014-10-03	2019-01-19	-	-	justitieminister	-	-	-
SE	Q5887217	minister	2014-10-03	2017-07-27	-	-	migrationsminister	-	-	-
SE	Q5887217	minister	2017-07-27	2019-01-21	-	-	inrikesminister	-	-	-
SE	Q5887217	minister	2019-01-21	2021-11-30	-	-	migrationsminister	-	-	-
SE	Q5887217	minister	2019-09-10	2021-11-30	-	-	Statsministerns ställföretädare	-	-	-
SE	Q3369258	minister	2014-10-03	2019-09-10	-	-	arbetsmarknadsminister	-	-	-
SE	Q3369258	minister	2016-05-25	2019-01-21	-	-	integrationsminister	-	-	-
SE	Q4822657	minister	2014-10-03	2016-04-18	-	-	bostadsminister	-	-	-
SE	Q4822657	minister	2014-10-03	2016-04-18	-	-	digitaliseringsminister	-	-	-
SE	Q18451082	minister	2021-11-30	-	-	-	civilminister	-	-	-
SE	Q23915324	minister	2021-11-30	-	-	-	skolminister	-	-	-
SE	Q4953463	minister	2014-10-03	2019-01-21	-	-	högskoleminister	-	-	-
SE	Q4953463	minister	2016-08-15	2016-09-13	-	-	skolminister	-	-	-
SE	Q4953463	minister	2016-08-15	2016-09-13	-	-	ungdomsminister	-	-	-
SE	Q4725739	minister	2014-10-03	2019-01-21	-	-	demokratiminister	-	-	-
SE	Q4725739	minister	2014-10-03	2019-01-21	-	-	kulturminister	-	-	-
SE	Q4725739	minister	2014-10-03	2019-01-21	-	-	samfundsminister	-	-	-
SE	Q24018140	minister	2019-01-21	2021-11-30	-	-	idrottsminister	-	-	-
SE	Q24018140	minister	2019-01-21	2021-11-30	-	-	demokratiminister	-	-	-
SE	Q24018140	minister	2019-01-21	2021-11-30	-	-	kulturminister	-	-	-
SE	Q24018140	minister	2019-01-21	2021-07-09	-	-	idrottsminister	-	-	-
SE	Q24018140	minister	2021-07-09	2021-11-30	-	-	idrottsminister	-	-	-
SE	Q18243775	minister	2016-05-25	2019-09-10	-	-	handelsminister	-	-	-
SE	Q18243775	minister	2016-05-25	2019-01-21	-	-	EU-minister	-	-	-
SE	Q18243775	minister	2019-01-21	2019-09-10	-	-	minister för nordiskt samarbete	-	-	-
SE	Q18243775	minister	2019-01-21	2019-09-10	-	-	utrikeshandelsminister	-	-	-
SE	Q18243775	minister	2019-09-10	2021-11-30	-	-	utrikesminister	-	-	-
SE	Q18243775	minister	2019-09-10	2021-07-09	-	-	utrikesminister	-	-	-
SE	Q18243775	minister	2019-09-10	-	-	-	utrikesminister	-	-	-
SE	Q23916255	minister	2019-01-21	2021-07-09	-	-	integrationsminister	-	-	-
SE	Q23916255	minister	2019-01-21	2021-02-05	-	-	jämställdhetsminister	-	-	-
SE	Q23916255	minister	2021-02-05	2021-11-30	-	-	finansmarknadsminister	-	-	-
SE	Q23916255	minister	2021-07-09	2021-11-30	-	-	biträdande finansminister	-	-	-
SE	Q2740012	minister	2014-10-03	2019-01-19	-	-	statsminister	-	-	-
SE	Q2740012	minister	2019-01-21	2021-07-09	-	-	statsminister	-	-	-
SE	Q2740012	minister	2021-07-09	2021-11-30	-	-	statsminister	-	-	-
SE	Q241208	minister	2014-10-03	2019-01-21	-	-	biståndsminister	-	-	-
SE	Q241208	minister	2014-10-03	2019-01-19	-	-	miljöminister	-	-	-
SE	Q241208	minister	2019-01-21	2021-02-05	-	-	miljöminister	-	-	-
SE	Q241208	minister	2020-12-17	2021-02-05	-	-	biståndsminister	-	-	-
SE	Q4967237	minister	2019-10-01	2021-11-30	-	-	civilminister	-	-	-
SE	Q4563096	minister	2019-01-21	2021-06-30	-	-	landsbygdsminister	-	-	-
SE	Q4970111	minister	2019-09-10	2021-11-30	-	-	arbetsmarknadsminister	-	-	-
SE	Q4970111	minister	2019-09-10	2021-07-09	-	-	arbetsmarknadsminister	-	-	-
SE	Q4970111	minister	2019-09-10	-	-	-	arbetsmarknadsminister	-	-	-
SE	Q4972535	minister	2014-10-03	2016-05-25	-	-	minister för nordiskt samarbete	-	-	-
SE	Q18177071	minister	2014-10-03	2018-03-08	-	-	jämställdhetsminister	-	-	-
SE	Q271230	minister	2014-10-03	2016-05-25	-	-	miljöminister	-	-	-
SE	Q4787806	minister	2014-10-03	2019-09-30	-	-	civilminister	-	-	-
SE	Q4787806	minister	2019-10-01	2021-11-30	-	-	socialförsäkringsminister	-	-	-
SE	Q4787806	minister	2019-10-01	2021-07-09	-	-	socialförsäkringsminister	-	-	-
SE	Q4787806	minister	2019-10-01	-	-	-	socialförsäkringsminister	-	-	-
SE	Q4979119	minister	2016-05-25	2019-01-21	-	-	miljöminister	-	-	-
SE	Q64524335	minister	2021-02-05	2021-11-30	-	-	bostadsminister	-	-	-
SE	Q64524335	minister	2021-02-05	2021-11-30	-	-	jämställdhetsminister	-	-	-
SE	Q4980750	minister	2014-10-03	2019-10-01	-	-	socialförsäkringsminister	-	-	-
SE	Q4980750	minister	2014-10-03	2017-07-27	-	-	socialförsäkringsminister	-	-	-
SE	Q4980750	minister	2017-07-27	2019-01-21	-	-	socialminister	-	-	-
SE	Q4980750	minister	2021-11-30	-	-	-	miljöminister	-	-	-
SE	Q18202413	minister	2021-11-30	-	-	-	landsbygdsminister	-	-	-
SE	Q2494607	minister	2021-11-30	-	-	-	näringsminister	-	-	-
SE	Q237522	minister	2014-10-03	2019-09-10	-	-	Statsministerns ställföretädare	-	-	-
SE	Q237522	minister	2014-10-03	2019-09-10	-	-	utrikesminister	-	-	-
SE	Q237522	minister	2016-05-25	2019-01-21	-	-	minister för nordiskt samarbete	-	-	-
SE	Q237522	minister	2019-01-21	2019-09-10	-	-	utrikesminister	-	-	-
SE	Q6241556	minister	2014-10-03	2017-07-27	-	-	folkhälsominister	-	-	-
SE	Q6241556	minister	2014-10-03	2017-07-27	-	-	idrottsminister	-	-	-
SE	Q6241556	minister	2014-10-03	2017-07-27	-	-	sjukvårdsminister	-	-	-
SE	Q3375050	minister	2014-10-03	2017-07-27	-	-	inrikesminister	-	-	-
SE	Q3375050	minister	2019-01-21	2021-11-30	-	-	digitaliseringsminister	-	-	-
SE	Q3375050	minister	2019-01-21	2021-11-30	-	-	energiminister	-	-	-
SE	Q3375050	minister	2021-11-30	-	-	-	integrationsminister	-	-	-
SE	Q3375050	minister	2021-11-30	-	-	-	migrationsminister	-	-	-
