ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-BE_2017-04-27-54-plenair-ip165x.u1	Belgisch parlementair corpus ParlaMint-BE-en, plenaire zitting van 27-04-2017 [ParlaMint-en.ana SAMPLE]	2017-04-27	Lower house	54		ip165			Reference	Chairperson	MP	-	N-VA	Nieuw-Vlaamse Alliantie	Coalition	Bracke, Siegfried	M	1953
ParlaMint-BE_2017-04-27-54-plenair-ip165x.u2	Belgisch parlementair corpus ParlaMint-BE-en, plenaire zitting van 27-04-2017 [ParlaMint-en.ana SAMPLE]	2017-04-27	Lower house	54		ip165			Reference	Regular	MP	-	Groen	Groen	Opposition	De Vriendt, Wouter	M	1977
ParlaMint-BE_2017-04-27-54-plenair-ip165x.u172	Belgisch parlementair corpus ParlaMint-BE-en, plenaire zitting van 27-04-2017 [ParlaMint-en.ana SAMPLE]	2017-04-27	Lower house	54		ip165			Reference	Chairperson	MP	-	N-VA	Nieuw-Vlaamse Alliantie	Coalition	Bracke, Siegfried	M	1953
ParlaMint-BE_2017-04-27-54-plenair-ip165x.u173	Belgisch parlementair corpus ParlaMint-BE-en, plenaire zitting van 27-04-2017 [ParlaMint-en.ana SAMPLE]	2017-04-27	Lower house	54		ip165			Reference	Chairperson	MP	-	N-VA	Nieuw-Vlaamse Alliantie	Coalition	Bracke, Siegfried	M	1953
