Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-ES-CT_2020-09-09-6001	ParlaMint-ES-CT_2020-09-09-6001.1.0	Catalan parliamentary corpus ParlaMint-ES-CT, 2020-09-09 6001.ana	2020-09-09	Unicameralism	XII Legislatura	-	60	1	-	COVID	Catalan	Chairperson	MP	notMinister	JuntsPelSí	Junts pel Sí	-	-	TorrentRoger	Torrent i Ramió, Roger	M	1979	Mix
ParlaMint-ES-CT_2020-09-09-6001	ParlaMint-ES-CT_2020-09-09-6001.2.0	Catalan parliamentary corpus ParlaMint-ES-CT, 2020-09-09 6001.ana	2020-09-09	Unicameralism	XII Legislatura	-	60	1	-	COVID	Spanish	Regular	MP	notMinister	PP	Partido Popular	-	Centre-right to right	SerranoDaniel	Serrano Coronado, Daniel	M	1976	Education
ParlaMint-ES-CT_2020-09-09-6001	ParlaMint-ES-CT_2020-09-09-6001.244.0	Catalan parliamentary corpus ParlaMint-ES-CT, 2020-09-09 6001.ana	2020-09-09	Unicameralism	XII Legislatura	-	60	1	-	COVID	Catalan	Regular	notMP	Minister	ERC	Esquerra Republicana de Catalunya	-	Centre-left to left	BargallóJosep	Bargalló Valls, Josep	M	1977	Health
ParlaMint-ES-CT_2020-09-09-6001	ParlaMint-ES-CT_2020-09-09-6001.245.0	Catalan parliamentary corpus ParlaMint-ES-CT, 2020-09-09 6001.ana	2020-09-09	Unicameralism	XII Legislatura	-	60	1	-	COVID	Catalan	Chairperson	MP	notMinister	JuntsPelSí	Junts pel Sí	-	-	TorrentRoger	Torrent i Ramió, Roger	M	1979	Other
