ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-FI_2015-05-29-ps-11.u1	Minutes of the Finnish Parliament's plenary session 11/2015, 2015-05-29	2015-05-29	Unicameralism	2015	2015	11	2015-05-29	-	Reference	Chairperson	MP	notMinister	KOK	National Coalition Party	Coalition	Zyskowicz, Ben	M	1954
ParlaMint-FI_2015-05-29-ps-11.u2	Minutes of the Finnish Parliament's plenary session 11/2015, 2015-05-29	2015-05-29	Unicameralism	2015	2015	11	2015-05-29	-	Reference	Chairperson	MP	notMinister	KOK	National Coalition Party	Coalition	Zyskowicz, Ben	M	1954
ParlaMint-FI_2015-05-29-ps-11.u9	Minutes of the Finnish Parliament's plenary session 11/2015, 2015-05-29	2015-05-29	Unicameralism	2015	2015	11	2015-05-29	-	Reference	Chairperson	MP	notMinister	PS	Finns Party	Opposition	Lohela, Maria	F	1978
ParlaMint-FI_2015-05-29-ps-11.u10	Minutes of the Finnish Parliament's plenary session 11/2015, 2015-05-29	2015-05-29	Unicameralism	2015	2015	11	2015-05-29	-	Reference	Chairperson	MP	notMinister	PS	Finns Party	Opposition	Lohela, Maria	F	1978
