Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1560	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	notMP	notMinister	-	-	-	-	person.500	סויסה, אליהו	M	1956
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1561	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.455	פינספז, אופיר	M	1961
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1562	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	notMP	notMinister	-	-	-	-	person.500	סויסה, אליהו	M	1956
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1563	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.455	פינספז, אופיר	M	1961
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1564	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	notMP	notMinister	-	-	-	-	person.500	סויסה, אליהו	M	1956
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1565	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.476	ריבלין, ראובן	M	1939
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1566	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	notMP	notMinister	-	-	-	-	person.500	סויסה, אליהו	M	1956
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1567	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.476	ריבלין, ראובן	M	1939
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1568	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	notMP	notMinister	-	-	-	-	person.500	סויסה, אליהו	M	1956
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1569	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2317	וייס, שבח	M	1935
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1570	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.455	פינספז, אופיר	M	1961
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1571	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2317	וייס, שבח	M	1935
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1572	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2317	וייס, שבח	M	1935
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1573	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2317	וייס, שבח	M	1935
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1574	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2317	וייס, שבח	M	1935
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1575	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	notMP	notMinister	הרשימה הערבית המאוחדת (2)	הרשימה הערבית המאוחדת (2)	Opposition	Far-left	person.550	דהאמשה, עבדאלמאלכ	M	1954
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1576	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2317	וייס, שבח	M	1935
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1577	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	notMP	notMinister	הרשימה הערבית המאוחדת (2)	הרשימה הערבית המאוחדת (2)	Opposition	Far-left	person.550	דהאמשה, עבדאלמאלכ	M	1954
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1578	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2317	וייס, שבח	M	1935
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1579	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	notMP	notMinister	הרשימה הערבית המאוחדת (2)	הרשימה הערבית המאוחדת (2)	Opposition	Far-left	person.550	דהאמשה, עבדאלמאלכ	M	1954
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1580	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2317	וייס, שבח	M	1935
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1581	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	notMP	notMinister	הרשימה הערבית המאוחדת (2)	הרשימה הערבית המאוחדת (2)	Opposition	Far-left	person.550	דהאמשה, עבדאלמאלכ	M	1954
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1582	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2317	וייס, שבח	M	1935
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1583	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	notMP	notMinister	הרשימה הערבית המאוחדת (2)	הרשימה הערבית המאוחדת (2)	Opposition	Far-left	person.550	דהאמשה, עבדאלמאלכ	M	1954
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1584	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	חזית דמוקרטית לשלום ולשוויון (כמפלגה ערבית)	חזית דמוקרטית לשלום ולשוויון (כמפלגה ערבית)	Opposition	Far-left	person.551	מחאמיד, האשם	M	1945
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1585	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2317	וייס, שבח	M	1935
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1586	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	notMP	notMinister	הרשימה הערבית המאוחדת (2)	הרשימה הערבית המאוחדת (2)	Opposition	Far-left	person.550	דהאמשה, עבדאלמאלכ	M	1954
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1587	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.2562	צאדק חאגיחיא, וליד	M	1936
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1588	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	notMP	notMinister	הרשימה הערבית המאוחדת (2)	הרשימה הערבית המאוחדת (2)	Opposition	Far-left	person.550	דהאמשה, עבדאלמאלכ	M	1954
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1589	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2317	וייס, שבח	M	1935
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1590	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	notMP	notMinister	הרשימה הערבית המאוחדת (2)	הרשימה הערבית המאוחדת (2)	Opposition	Far-left	person.550	דהאמשה, עבדאלמאלכ	M	1954
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1591	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2317	וייס, שבח	M	1935
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1592	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	notMP	notMinister	-	-	-	-	person.500	סויסה, אליהו	M	1956
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1593	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2317	וייס, שבח	M	1935
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1594	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	notMP	notMinister	-	-	-	-	person.500	סויסה, אליהו	M	1956
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1595	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2317	וייס, שבח	M	1935
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1596	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2317	וייס, שבח	M	1935
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1597	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2317	וייס, שבח	M	1935
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1598	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2317	וייס, שבח	M	1935
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1599	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.482	שרון, אריאל	M	1928
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1600	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	notMP	notMinister	הרשימה הערבית המאוחדת (2)	הרשימה הערבית המאוחדת (2)	Opposition	Far-left	person.550	דהאמשה, עבדאלמאלכ	M	1954
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1601	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.482	שרון, אריאל	M	1928
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1602	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	notMP	notMinister	הרשימה הערבית המאוחדת (2)	הרשימה הערבית המאוחדת (2)	Opposition	Far-left	person.550	דהאמשה, עבדאלמאלכ	M	1954
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1603	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.482	שרון, אריאל	M	1928
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1604	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	notMP	notMinister	הרשימה הערבית המאוחדת (2)	הרשימה הערבית המאוחדת (2)	Opposition	Far-left	person.550	דהאמשה, עבדאלמאלכ	M	1954
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1605	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.482	שרון, אריאל	M	1928
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1606	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	notMP	notMinister	הרשימה הערבית המאוחדת (2)	הרשימה הערבית המאוחדת (2)	Opposition	Far-left	person.550	דהאמשה, עבדאלמאלכ	M	1954
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1607	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.482	שרון, אריאל	M	1928
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1608	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2317	וייס, שבח	M	1935
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1609	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.482	שרון, אריאל	M	1928
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1610	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2317	וייס, שבח	M	1935
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1611	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.482	שרון, אריאל	M	1928
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1612	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	notMP	notMinister	הרשימה הערבית המאוחדת (2)	הרשימה הערבית המאוחדת (2)	Opposition	Far-left	person.550	דהאמשה, עבדאלמאלכ	M	1954
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1613	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.482	שרון, אריאל	M	1928
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1614	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.476	ריבלין, ראובן	M	1939
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1615	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.482	שרון, אריאל	M	1928
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1616	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2317	וייס, שבח	M	1935
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1617	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.482	שרון, אריאל	M	1928
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1618	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	notMP	notMinister	הרשימה הערבית המאוחדת (2)	הרשימה הערבית המאוחדת (2)	Opposition	Far-left	person.550	דהאמשה, עבדאלמאלכ	M	1954
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1619	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.482	שרון, אריאל	M	1928
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1620	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2317	וייס, שבח	M	1935
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1621	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	notMP	notMinister	-	-	-	-	person.500	סויסה, אליהו	M	1956
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1622	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2317	וייס, שבח	M	1935
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1623	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.482	שרון, אריאל	M	1928
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1624	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2317	וייס, שבח	M	1935
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1625	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.482	שרון, אריאל	M	1928
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1626	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	notMP	notMinister	הרשימה הערבית המאוחדת (2)	הרשימה הערבית המאוחדת (2)	Opposition	Far-left	person.550	דהאמשה, עבדאלמאלכ	M	1954
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1627	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2317	וייס, שבח	M	1935
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1628	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.482	שרון, אריאל	M	1928
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1629	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2317	וייס, שבח	M	1935
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1630	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.482	שרון, אריאל	M	1928
