ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IS_2015-01-22-55.u1	Speeches in the national parliament of Iceland, 21. term, regular meeting 144-55, 22.01.2015.	2015-01-22	2015-01-22		21	144	55			Reference	Chairperson	MP	S	Sjálfstæðisflokkur	Coalition	Guðfinnsson, Einar K.	M	1955
ParlaMint-IS_2015-01-22-55.u2	Speeches in the national parliament of Iceland, 21. term, regular meeting 144-55, 22.01.2015.	2015-01-22	2015-01-22		21	144	55			Reference	Chairperson	MP	S	Sjálfstæðisflokkur	Coalition	Guðfinnsson, Einar K.	M	1955
ParlaMint-IS_2015-01-22-55.u226	Speeches in the national parliament of Iceland, 21. term, regular meeting 144-55, 22.01.2015.	2015-01-22	2015-01-22		21	144	55			Reference	Regular	MP	Vg	Vinstrihreyfingin - grænt framboð		Gunnarsdóttir, Bjarkey Olsen	F	1965
ParlaMint-IS_2015-01-22-55.u227	Speeches in the national parliament of Iceland, 21. term, regular meeting 144-55, 22.01.2015.	2015-01-22	2015-01-22		21	144	55			Reference	Regular	MP	Sf	Samfylking		Bjarnadóttir, Valgerður	F	1950
