ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IS_2018-11-26-38.u1	Speeches in the national parliament of Iceland, 23. term, regular meeting 149-38, 26.11.2018.	2018-11-26	2018-11-26		23	149	38			Reference	Regular	MP	V	Viðreisn		Valdimarsson, Jón Steindór	M	1958
ParlaMint-IS_2018-11-26-38.u2	Speeches in the national parliament of Iceland, 23. term, regular meeting 149-38, 26.11.2018.	2018-11-26	2018-11-26		23	149	38			Reference	Regular	MP	Sf	Samfylking		Harðardóttir, Oddný G.	F	1957
ParlaMint-IS_2018-11-26-38.u259	Speeches in the national parliament of Iceland, 23. term, regular meeting 149-38, 26.11.2018.	2018-11-26	2018-11-26		23	149	38			Reference	Regular	MP	V	Viðreisn		Valdimarsson, Jón Steindór	M	1958
ParlaMint-IS_2018-11-26-38.u260	Speeches in the national parliament of Iceland, 23. term, regular meeting 149-38, 26.11.2018.	2018-11-26	2018-11-26		23	149	38			Reference	Regular	MP	Sf	Samfylking		Harðardóttir, Oddný G.	F	1957
