Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-BA_2006-07-07-0	ParlaMint-BA_2006-07-07-0.u6148		2006-07-07	Jednodoman	4. mandat	-	Sjednica 60	2006-07-07	-	Referenca	bosanski	Predsjedavajući	MP	notMinister	PDP	Partija demokratskog progresa	Opposition	Centar do desni centar	MilojevićGoran	Milojević, Goran	M	1960
ParlaMint-BA_2006-07-07-0	ParlaMint-BA_2006-07-07-0.u6152		2006-07-07	Jednodoman	4. mandat	-	Sjednica 60	2006-07-07	-	Referenca	bosanski	Redovni	notMP	notMinister	-	-	-	-	HurtićZlatko	Hurtić, Zlatko	-	-
ParlaMint-BA_2006-07-07-0	ParlaMint-BA_2006-07-07-0.u6206		2006-07-07	Jednodoman	4. mandat	-	Sjednica 60	2006-07-07	-	Referenca	bosanski	Redovni	MP	notMinister	SDA	Stranka demokratske akcije	Opposition	Desni centar do desno	ČengićHasan	Čengić, Hasan	M	1957
ParlaMint-BA_2006-07-07-0	ParlaMint-BA_2006-07-07-0.u6207		2006-07-07	Jednodoman	4. mandat	-	Sjednica 60	2006-07-07	-	Referenca	bosanski	Predsjedavajući	MP	notMinister	PDP	Partija demokratskog progresa	Opposition	Centar do desni centar	MilojevićGoran	Milojević, Goran	M	1960
