ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-BA_2022-06-30-0.u3743	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 8, Session 12h	2022-06-30	Unicameralism	8		12h	2022-06-30		War	Chairperson	MP	-	SNSD	Savez nezavisnih socijaldemokrata	Opposition	Špirić, Nikola	M	1956
ParlaMint-BA_2022-06-30-0.u3744	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 8, Session 12h	2022-06-30	Unicameralism	8		12h	2022-06-30		War	Regular	MP	-	SDP_BiH	Socijaldemokratska partija Bosne i Hercegovine	Opposition	Bećirović, Denis	M	1975
ParlaMint-BA_2022-06-30-0.u3837	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 8, Session 12h	2022-06-30	Unicameralism	8		12h	2022-06-30		War	Regular	MP	-	SDP_BiH	Socijaldemokratska partija Bosne i Hercegovine	Opposition	Bećirović, Denis	M	1975
ParlaMint-BA_2022-06-30-0.u3838	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 8, Session 12h	2022-06-30	Unicameralism	8		12h	2022-06-30		War	Chairperson	MP	-	SNSD	Savez nezavisnih socijaldemokrata	Opposition	Špirić, Nikola	M	1956
