ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-BA_2006-07-07-0.u6148	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 4, Session 60	2006-07-07	Unicameralism	4		60	2006-07-07		Reference	Chairperson	MP	-	PDP	Partija demokratskog progresa	Opposition	Milojević, Goran	M	1960
ParlaMint-BA_2006-07-07-0.u6152	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 4, Session 60	2006-07-07	Unicameralism	4		60	2006-07-07		Reference	Regular	notMP	-				Hurtić, Zlatko	-	-
ParlaMint-BA_2006-07-07-0.u6206	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 4, Session 60	2006-07-07	Unicameralism	4		60	2006-07-07		Reference	Regular	MP	-	SDA	Stranka demokratske akcije	Opposition	Čengić, Hasan	M	1957
ParlaMint-BA_2006-07-07-0.u6207	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 4, Session 60	2006-07-07	Unicameralism	4		60	2006-07-07		Reference	Chairperson	MP	-	PDP	Partija demokratskog progresa	Opposition	Milojević, Goran	M	1960
