Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES_2017-11-28-CD171128	ParlaMint-ES_2017-11-28-CD171128.u1	Sesión plenaria núm. 90 (2017-11-28)	2017-11-28	Cámara Baja	Legislatura XII	Sesión plenaria núm. 90	-	2017-11-28	-	Referencia	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2017-11-28-CD171128	ParlaMint-ES_2017-11-28-CD171128.u2	Sesión plenaria núm. 90 (2017-11-28)	2017-11-28	Cámara Baja	Legislatura XII	Sesión plenaria núm. 90	-	2017-11-28	-	Referencia	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2017-11-28-CD171128	ParlaMint-ES_2017-11-28-CD171128.u157	Sesión plenaria núm. 90 (2017-11-28)	2017-11-28	Cámara Baja	Legislatura XII	Sesión plenaria núm. 90	-	2017-11-28	-	Referencia	Español	Diputado/a	MP	notMinister	UP	Unidas Podemos	Opposition	Izquierda	EvaGarcíaSempere	García Sempere, Eva	F	1976
ParlaMint-ES_2017-11-28-CD171128	ParlaMint-ES_2017-11-28-CD171128.u158	Sesión plenaria núm. 90 (2017-11-28)	2017-11-28	Cámara Baja	Legislatura XII	Sesión plenaria núm. 90	-	2017-11-28	-	Referencia	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
