ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES_2016-01-13-CD160113.u1	Plenary session 1 (2016-01-13)	2016-01-13	Lower house	11	1		2016-01-13		Reference	Regular	MP	notMinister	PP	Partido Popular	Coalition	Lara Carbó, María Teresa	F	1944
ParlaMint-ES_2016-01-13-CD160113.u2	Plenary session 1 (2016-01-13)	2016-01-13	Lower house	11	1		2016-01-13		Reference	Regular	MP	notMinister	PP	Partido Popular	Coalition	Lara Carbó, María Teresa	F	1944
ParlaMint-ES_2016-01-13-CD160113.u37	Plenary session 1 (2016-01-13)	2016-01-13	Lower house	11	1		2016-01-13		Reference	Chairman	-	-	-	-	-	-	-
ParlaMint-ES_2016-01-13-CD160113.u38	Plenary session 1 (2016-01-13)	2016-01-13	Lower house	11	1		2016-01-13		Reference	Chairman	-	-	-	-	-	-	-
