ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-FR_2018-07-11-E1009_u1	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 9, 11/07/2018	2018-07-11	2018-07-11	Lower house		E1		9		Reference	Chairperson	MP	LAREM	La République en Marche		de Rugy, François	M	1973
ParlaMint-FR_2018-07-11-E1009_u2	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 9, 11/07/2018	2018-07-11	2018-07-11	Lower house		E1		9		Reference	Chairperson	MP	LAREM	La République en Marche		de Rugy, François	M	1973
ParlaMint-FR_2018-07-11-E1009_u567	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 9, 11/07/2018	2018-07-11	2018-07-11	Lower house		E1		9		Reference	Chairperson	MP	LAREM	La République en Marche		Renson, Hugues	M	1978
ParlaMint-FR_2018-07-11-E1009_u568	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 9, 11/07/2018	2018-07-11	2018-07-11	Lower house		E1		9		Reference	Chairperson	MP	LAREM	La République en Marche		Renson, Hugues	M	1978
