Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-UA_2019-02-19-m0	ParlaMint-UA_2019-02-19-m0.u1	Ukrainian parliamentary corpus ParlaMint-UA, term 8, session 10, sitting day 2019-02-19, n0	2019-02-19	Unicameralism	8	10	-	2019-02-19	-	Reference	Ukrainian	Chairperson	MP	notMinister	NF	People's Front	-	-	АндрійВолодимировичПарубій.1971	Парубій, Андрій Володимирович	M	1971
ParlaMint-UA_2019-02-19-m0	ParlaMint-UA_2019-02-19-m0.u2	Ukrainian parliamentary corpus ParlaMint-UA, term 8, session 10, sitting day 2019-02-19, n0	2019-02-19	Unicameralism	8	10	-	2019-02-19	-	Reference	Ukrainian	Chairperson	MP	notMinister	NF	People's Front	-	-	АндрійВолодимировичПарубій.1971	Парубій, Андрій Володимирович	M	1971
ParlaMint-UA_2019-02-19-m0	ParlaMint-UA_2019-02-19-m0.u57	Ukrainian parliamentary corpus ParlaMint-UA, term 8, session 10, sitting day 2019-02-19, n0	2019-02-19	Unicameralism	8	10	-	2019-02-19	-	Reference	Ukrainian	Chairperson	MP	notMinister	NF	People's Front	-	-	АндрійВолодимировичПарубій.1971	Парубій, Андрій Володимирович	M	1971
ParlaMint-UA_2019-02-19-m0	ParlaMint-UA_2019-02-19-m0.u58	Ukrainian parliamentary corpus ParlaMint-UA, term 8, session 10, sitting day 2019-02-19, n0	2019-02-19	Unicameralism	8	10	-	2019-02-19	-	Reference	Ukrainian	Chairperson	MP	notMinister	NF	People's Front	-	-	АндрійВолодимировичПарубій.1971	Парубій, Андрій Володимирович	M	1971
