Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-UA-en_2023-09-06-m0	ParlaMint-UA_2023-09-06-m0.u1	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 10, sitting day 2023-09-06, n0	2023-09-06	Unicameralism	9	10	-	2023-09-06	-	COVID,War	English	Chairperson	MP	notMinister	SN	Servant of the People	-	Centre	ОлександрСергійовичКорнієнко.1984	Kornijenko, Oleksandr Serhijovyč	M	1984
ParlaMint-UA-en_2023-09-06-m0	ParlaMint-UA_2023-09-06-m0.u2	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 10, sitting day 2023-09-06, n0	2023-09-06	Unicameralism	9	10	-	2023-09-06	-	COVID,War	English	Guest	notMP	notMinister	-	-	-	-	МеттеФредеріксен.1977	Frederiksen, Mette	F	1977
ParlaMint-UA-en_2023-09-06-m0	ParlaMint-UA_2023-09-06-m0.u279	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 10, sitting day 2023-09-06, n0	2023-09-06	Unicameralism	9	10	-	2023-09-06	-	COVID,War	English	Regular	MP	notMinister	grPZZhM	Platform for Life and Peace Group	Coalition	Centre-left	НесторІвановичШуфрич.1966	Šufryč, Nestor Ivanovyč	M	1966
ParlaMint-UA-en_2023-09-06-m0	ParlaMint-UA_2023-09-06-m0.u280	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 10, sitting day 2023-09-06, n0	2023-09-06	Unicameralism	9	10	-	2023-09-06	-	COVID,War	English	Chairperson	MP	notMinister	SN	Servant of the People	-	Centre	ОлександрСергійовичКорнієнко.1984	Kornijenko, Oleksandr Serhijovyč	M	1984
