Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-IL_2024-04-02-25ptm4275289	ParlaMint-IL_2024-04-02-25ptm4275289.u0	25_ptm_4275289.doc: Plenary, 2024-04-02 00:00	2024-04-02	Unicameralism	הכנסת ה-25	-	ישיבה מס' 166	2024-04-02	-	COVID,War	Hebrew	Chairperson	notMP	notMinister	הליכוד	הליכוד	Coalition	Right	person.30300	אוחנה, אמיר	M	1973	-
ParlaMint-IL_2024-04-02-25ptm4275289	ParlaMint-IL_2024-04-02-25ptm4275289.u1	25_ptm_4275289.doc: Plenary, 2024-04-02 00:00	2024-04-02	Unicameralism	הכנסת ה-25	-	ישיבה מס' 166	2024-04-02	-	COVID,War	Hebrew	Guest	-	-	-	-	-	-	-	-	-	--
ParlaMint-IL_2024-04-02-25ptm4275289	ParlaMint-IL_2024-04-02-25ptm4275289.u414	25_ptm_4275289.doc: Plenary, 2024-04-02 00:00	2024-04-02	Unicameralism	הכנסת ה-25	-	ישיבה מס' 166	2024-04-02	-	COVID,War	Hebrew	Regular	notMP	notMinister	יש עתיד	יש עתיד	Opposition	Centre	person.30777	טור פז, משה	M	1972	-
ParlaMint-IL_2024-04-02-25ptm4275289	ParlaMint-IL_2024-04-02-25ptm4275289.u415	25_ptm_4275289.doc: Plenary, 2024-04-02 00:00	2024-04-02	Unicameralism	הכנסת ה-25	-	ישיבה מס' 166	2024-04-02	-	COVID,War	Hebrew	Regular	notMP	notMinister	יש עתיד	יש עתיד	Opposition	Centre	person.30777	טור פז, משה	M	1972	-
