Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-IL_2024-04-02-25ptm4275289	ParlaMint-IL_2024-04-02-25ptm4275289.u0	25_ptm_4275289.doc: ישיבת מליאה, 2024-04-02 00:00	2024-04-02	בית מחוקקים יחיד	הכנסת ה-25	-	ישיבה מס' 166	2024-04-02	-	קורונה,מלחמה	עברית	יושב ראש	notMP	notMinister	הליכוד	הליכוד	Coalition	ימין	person.30300	אוחנה, אמיר	M	1973	-
ParlaMint-IL_2024-04-02-25ptm4275289	ParlaMint-IL_2024-04-02-25ptm4275289.u1	25_ptm_4275289.doc: ישיבת מליאה, 2024-04-02 00:00	2024-04-02	בית מחוקקים יחיד	הכנסת ה-25	-	ישיבה מס' 166	2024-04-02	-	קורונה,מלחמה	עברית	דובר אורח	-	-	-	-	-	-	-	-	-	--
ParlaMint-IL_2024-04-02-25ptm4275289	ParlaMint-IL_2024-04-02-25ptm4275289.u414	25_ptm_4275289.doc: ישיבת מליאה, 2024-04-02 00:00	2024-04-02	בית מחוקקים יחיד	הכנסת ה-25	-	ישיבה מס' 166	2024-04-02	-	קורונה,מלחמה	עברית	דובר רגיל	notMP	notMinister	יש עתיד	יש עתיד	Opposition	מרכז	person.30777	טור פז, משה	M	1972	-
ParlaMint-IL_2024-04-02-25ptm4275289	ParlaMint-IL_2024-04-02-25ptm4275289.u415	25_ptm_4275289.doc: ישיבת מליאה, 2024-04-02 00:00	2024-04-02	בית מחוקקים יחיד	הכנסת ה-25	-	ישיבה מס' 166	2024-04-02	-	קורונה,מלחמה	עברית	דובר רגיל	notMP	notMinister	יש עתיד	יש עתיד	Opposition	מרכז	person.30777	טור פז, משה	M	1972	-
