Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-PT_2022-03-15	ParlaMint-PT_2022-03-15.u1		2022-03-15	Unicameralismo	Série I - XIV Legislatura	Sessão 3	Número 36	15.03.2022	-	COVID,Guerra	Portuguese	Presidente de mesa	MP	notMinister	GP-PS	Grupo Parlamentar do Partido Socialista	Coalition	Centro-Esquerda	EduardoLuísBarretoFerroRodrigues	Luís Barreto Ferro Rodrigues, Eduardo	M	1949
ParlaMint-PT_2022-03-15	ParlaMint-PT_2022-03-15.u2		2022-03-15	Unicameralismo	Série I - XIV Legislatura	Sessão 3	Número 36	15.03.2022	-	COVID,Guerra	Portuguese	Regular	notMP	Minister	GP-PS	Grupo Parlamentar do Partido Socialista	Coalition	Centro-Esquerda	AugustoErnestoSantosSilva	Ernesto Santos Silva, Augusto	M	1956
ParlaMint-PT_2022-03-15	ParlaMint-PT_2022-03-15.u183		2022-03-15	Unicameralismo	Série I - XIV Legislatura	Sessão 3	Número 36	15.03.2022	-	COVID,Guerra	Portuguese	Regular	MP	notMinister	GP-CDS-PP	Grupo Parlamentar do Centro Democrático Social - Partido Popular	Opposition	Centro-direita a direita	CecíliaFelgueirasdeMeirelesGraça	Felgueiras de Meireles Graça, Cecília	F	1977
ParlaMint-PT_2022-03-15	ParlaMint-PT_2022-03-15.u184		2022-03-15	Unicameralismo	Série I - XIV Legislatura	Sessão 3	Número 36	15.03.2022	-	COVID,Guerra	Portuguese	Presidente de mesa	MP	notMinister	GP-PSD	Grupo Parlamentar do Partido Social Democrata	Opposition	Centro-direita	FernandoMimosoNegrão	Mimoso Negrão, Fernando	M	1955
