ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-AT_1996-01-15-020_XX_NRSITZ_00001_d7e823	Sitting Number 1, Legislative period XX, Monday, 15. January 1996	1996-01-15	1996-01-15	Lower house	2020	11				Reference	Chairperson	MP	SPÖ	Die Sozialdemokratische Parlamentsfraktion - Klub der sozialdemokratischen Abgeordneten zum Nationalrat, Bundesrat und Europäischen Parlament	Coalition	Fischer, Heinz	M	1938
ParlaMint-AT_1996-01-15-020_XX_NRSITZ_00001_d7e870	Sitting Number 1, Legislative period XX, Monday, 15. January 1996	1996-01-15	1996-01-15	Lower house	2020	11				Reference	Chairperson	MP	SPÖ	Die Sozialdemokratische Parlamentsfraktion - Klub der sozialdemokratischen Abgeordneten zum Nationalrat, Bundesrat und Europäischen Parlament	Coalition	Fischer, Heinz	M	1938
ParlaMint-AT_1996-01-15-020_XX_NRSITZ_00001_d7e3299	Sitting Number 1, Legislative period XX, Monday, 15. January 1996	1996-01-15	1996-01-15	Lower house	2020	11				Reference	Chairperson	MP	SPÖ	Die Sozialdemokratische Parlamentsfraktion - Klub der sozialdemokratischen Abgeordneten zum Nationalrat, Bundesrat und Europäischen Parlament	Coalition	Fischer, Heinz	M	1938
ParlaMint-AT_1996-01-15-020_XX_NRSITZ_00001_d7e3427	Sitting Number 1, Legislative period XX, Monday, 15. January 1996	1996-01-15	1996-01-15	Lower house	2020	11				Reference	Chairperson	MP	SPÖ	Die Sozialdemokratische Parlamentsfraktion - Klub der sozialdemokratischen Abgeordneten zum Nationalrat, Bundesrat und Europäischen Parlament	Coalition	Fischer, Heinz	M	1938
