ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
i-BQ8dtftkuwhpor9i8CsgBV	Riksdagens protokoll 2021/22 nr. 113 [ParlaMint-en.ana SAMPLE]	2022-05-13	Unicameralism	202122			202122--113		COVID War	Regular	notMP	Minister	S	Socialdemokraterna	Coalition	Strandhäll, Annika	F	-
i-UzqfQX3esdrPWFE4oPzSRh	Riksdagens protokoll 2021/22 nr. 113 [ParlaMint-en.ana SAMPLE]	2022-05-13	Unicameralism	202122			202122--113		COVID War	Regular	MP	-	C	Centerpartiet		Åkesson, Anders	M	-
i-MRAeSfoAcSUr1LfFxcntf7	Riksdagens protokoll 2021/22 nr. 113 [ParlaMint-en.ana SAMPLE]	2022-05-13	Unicameralism	202122			202122--113		COVID War	Regular	MP	-	C	Centerpartiet		Johansson, Martina	F	-
i-911LSx33iZXn2REsnYV6Za	Riksdagens protokoll 2021/22 nr. 113 [ParlaMint-en.ana SAMPLE]	2022-05-13	Unicameralism	202122			202122--113		COVID War	Regular	notMP	Minister	S	Socialdemokraterna	Coalition	Farmanbar, Khashayar	M	-
