ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ_2016-09-08-ps2013-049-03-018-187.u1	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-08	2016-09-08	Lower house	ps2013		ps2013/049	ps2013/049/03	ps2013/049/187	Reference	Chairperson	MP	-	KSČM	Poslanecký klub Komunistické strany Čech a Moravy	Opposition	Filip, Vojtěch	M	1955
ParlaMint-CZ_2016-09-08-ps2013-049-03-018-187.u2	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-08	2016-09-08	Lower house	ps2013		ps2013/049	ps2013/049/03	ps2013/049/187	Reference	Regular	MP	Minister	ANO	Poslanecký klub ANO 2011	Coalition	Brabec, Richard	M	1966
ParlaMint-CZ_2016-09-08-ps2013-049-03-018-187.u4	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-08	2016-09-08	Lower house	ps2013		ps2013/049	ps2013/049/03	ps2013/049/187	Reference	Regular	MP	-	ČSSD	Poslanecký klub České strany sociálně demokratické	Coalition	Holík, Pavel	M	1957
ParlaMint-CZ_2016-09-08-ps2013-049-03-018-187.u5	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-08	2016-09-08	Lower house	ps2013		ps2013/049	ps2013/049/03	ps2013/049/187	Reference	Chairperson	MP	-	KSČM	Poslanecký klub Komunistické strany Čech a Moravy	Opposition	Filip, Vojtěch	M	1955
