ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ_2022-01-13-ps2021-006-03-000-000.u1	Parliament of the Czech Republic, Chamber of Deputies, 2022-01-13	2022-01-13	Lower house	ps2021		ps2021/006	ps2021/006/03	ps2021/006/000	COVID	Chairperson	MP	notMinister	TOP09	Poslanecký klub TOP 09		Pekarová Adamová, Markéta	F	1984
ParlaMint-CZ_2022-01-13-ps2021-006-03-000-000.u2	Parliament of the Czech Republic, Chamber of Deputies, 2022-01-13	2022-01-13	Lower house	ps2021		ps2021/006	ps2021/006/03	ps2021/006/000	COVID	Chairperson	MP	notMinister	ANO	Poslanecký klub ANO 2011		Mračková Vildumetzová, Jana	F	1973
ParlaMint-CZ_2022-01-13-ps2021-006-03-000-000.u33	Parliament of the Czech Republic, Chamber of Deputies, 2022-01-13	2022-01-13	Lower house	ps2021		ps2021/006	ps2021/006/03	ps2021/006/000	COVID	Guest	MP	notMinister	ODS	Poslanecký klub Občanské demokratické strany		Fiala, Petr	M	1964
ParlaMint-CZ_2022-01-13-ps2021-006-03-000-000.u34	Parliament of the Czech Republic, Chamber of Deputies, 2022-01-13	2022-01-13	Lower house	ps2021		ps2021/006	ps2021/006/03	ps2021/006/000	COVID	Chairperson	MP	notMinister	TOP09	Poslanecký klub TOP 09		Pekarová Adamová, Markéta	F	1984
