Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-BE_2017-04-27-54-plenair-ip165x	ParlaMint-BE_2017-04-27-54-plenair-ip165x.u1	Belgisch parlementair corpus ParlaMint-BE, plenaire zitting van 27-04-2017	2017-04-27	Eerste Kamer	Zittingperiode 54	-	Plenaire zitting 165 van 27-04-2017	-	-	Referentie	Multilingual	Voorzitter	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Coalition	Centrum-rechts tot rechts	BrackeSiegfried	Bracke, Siegfried	M	1953	Overig
ParlaMint-BE_2017-04-27-54-plenair-ip165x	ParlaMint-BE_2017-04-27-54-plenair-ip165x.u2	Belgisch parlementair corpus ParlaMint-BE, plenaire zitting van 27-04-2017	2017-04-27	Eerste Kamer	Zittingperiode 54	-	Plenaire zitting 165 van 27-04-2017	-	-	Referentie	Nederlands	Vast	MP	notMinister	Groen	Groen	Opposition	Centrum-link tot links	DeVriendtWouter	De Vriendt, Wouter	M	1977	Burgerrechten
ParlaMint-BE_2017-04-27-54-plenair-ip165x	ParlaMint-BE_2017-04-27-54-plenair-ip165x.u172	Belgisch parlementair corpus ParlaMint-BE, plenaire zitting van 27-04-2017	2017-04-27	Eerste Kamer	Zittingperiode 54	-	Plenaire zitting 165 van 27-04-2017	-	-	Referentie	Multilingual	Voorzitter	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Coalition	Centrum-rechts tot rechts	BrackeSiegfried	Bracke, Siegfried	M	1953	Overig
ParlaMint-BE_2017-04-27-54-plenair-ip165x	ParlaMint-BE_2017-04-27-54-plenair-ip165x.u173	Belgisch parlementair corpus ParlaMint-BE, plenaire zitting van 27-04-2017	2017-04-27	Eerste Kamer	Zittingperiode 54	-	Plenaire zitting 165 van 27-04-2017	-	-	Referentie	Multilingual	Voorzitter	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Coalition	Centrum-rechts tot rechts	BrackeSiegfried	Bracke, Siegfried	M	1953	Defensie
