Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-BE-en_2017-04-27-54-plenair-ip165x	ParlaMint-BE_2017-04-27-54-plenair-ip165x.u1	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 27-04-2017	2017-04-27	Lower house	Zittingperiode 54	-	Plenaire zitting 165 van 27-04-2017	-	-	Reference	English	Chairperson	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Coalition	Centre-right to right	BrackeSiegfried	Bracke, Siegfried	M	1953	Other
ParlaMint-BE-en_2017-04-27-54-plenair-ip165x	ParlaMint-BE_2017-04-27-54-plenair-ip165x.u2	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 27-04-2017	2017-04-27	Lower house	Zittingperiode 54	-	Plenaire zitting 165 van 27-04-2017	-	-	Reference	English	Regular	MP	notMinister	Groen	Groen	Opposition	Centre-left to left	DeVriendtWouter	De Vriendt, Wouter	M	1977	Civil Rights
ParlaMint-BE-en_2017-04-27-54-plenair-ip165x	ParlaMint-BE_2017-04-27-54-plenair-ip165x.u172	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 27-04-2017	2017-04-27	Lower house	Zittingperiode 54	-	Plenaire zitting 165 van 27-04-2017	-	-	Reference	English	Chairperson	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Coalition	Centre-right to right	BrackeSiegfried	Bracke, Siegfried	M	1953	Other
ParlaMint-BE-en_2017-04-27-54-plenair-ip165x	ParlaMint-BE_2017-04-27-54-plenair-ip165x.u173	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 27-04-2017	2017-04-27	Lower house	Zittingperiode 54	-	Plenaire zitting 165 van 27-04-2017	-	-	Reference	English	Chairperson	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Coalition	Centre-right to right	BrackeSiegfried	Bracke, Siegfried	M	1953	Defense
