ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-FR_2020-10-01-O1003.u1	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 3, 01/10/2020	2020-10-01	National parliament|Lower house|Legislative session|Sitting	15	O1		3		COVID	Chairperson	MP	-	SOC	Socialistes et apparentés		Habib, David	M	1961
ParlaMint-FR_2020-10-01-O1003.u2	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 3, 01/10/2020	2020-10-01	National parliament|Lower house|Legislative session|Sitting	15	O1		3		COVID	Chairperson	MP	-	SOC	Socialistes et apparentés		Habib, David	M	1961
ParlaMint-FR_2020-10-01-O1003.u431	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 3, 01/10/2020	2020-10-01	National parliament|Lower house|Legislative session|Sitting	15	O1		3		COVID	Chairperson	MP	-	SOC	Socialistes et apparentés		Habib, David	M	1961
ParlaMint-FR_2020-10-01-O1003.u432	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 3, 01/10/2020	2020-10-01	National parliament|Lower house|Legislative session|Sitting	15	O1		3		COVID	Chairperson	MP	-	SOC	Socialistes et apparentés		Habib, David	M	1961
