ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-FR_2019-01-16-O1119.u1	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 119, 16/01/2019	2019-01-16	National parliament|Lower house|Legislative session|Sitting	15	O1		119		Reference	Chairperson	MP	-	LAREM	La République en Marche	Coalition	Ferrand, Richard	M	1962
ParlaMint-FR_2019-01-16-O1119.u2	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 119, 16/01/2019	2019-01-16	National parliament|Lower house|Legislative session|Sitting	15	O1		119		Reference	Regular	MP	-	LAREM	La République en Marche	Coalition	Ferrand, Richard	M	1962
ParlaMint-FR_2019-01-16-O1119.u416	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 119, 16/01/2019	2019-01-16	National parliament|Lower house|Legislative session|Sitting	15	O1		119		Reference	Chairperson	MP	-	LR	Les Républicains	Opposition	Le Fur, Marc	M	1956
ParlaMint-FR_2019-01-16-O1119.u417	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 119, 16/01/2019	2019-01-16	National parliament|Lower house|Legislative session|Sitting	15	O1		119		Reference	Chairperson	MP	-	LR	Les Républicains	Opposition	Le Fur, Marc	M	1956
