ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-BE_2014-06-30-54-plenair-ip002x.u1	Belgisch parlementair corpus ParlaMint-BE, plenaire zitting van 30-06-2014 [ParlaMint SAMPLE]	2014-06-30	2014-06-30	Lower house	54		ip002			Reference	Chairperson	MP	PS	Parti Socialiste		Flahaut, André	M	1955
ParlaMint-BE_2014-06-30-54-plenair-ip002x.u2	Belgisch parlementair corpus ParlaMint-BE, plenaire zitting van 30-06-2014 [ParlaMint SAMPLE]	2014-06-30	2014-06-30	Lower house	54		ip002			Reference	Chairperson	MP	PS	Parti Socialiste		Flahaut, André	M	1955
ParlaMint-BE_2014-06-30-54-plenair-ip002x.u77	Belgisch parlementair corpus ParlaMint-BE, plenaire zitting van 30-06-2014 [ParlaMint SAMPLE]	2014-06-30	2014-06-30	Lower house	54		ip002			Reference	Chairperson	MP	PS	Parti Socialiste		Flahaut, André	M	1955
ParlaMint-BE_2014-06-30-54-plenair-ip002x.u78	Belgisch parlementair corpus ParlaMint-BE, plenaire zitting van 30-06-2014 [ParlaMint SAMPLE]	2014-06-30	2014-06-30	Lower house	54		ip002			Reference	Chairperson	MP	PS	Parti Socialiste		Flahaut, André	M	1955
