ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-BE_2021-06-02-definitief-55-commissie-ic498x.u1	Belgisch parlementair corpus ParlaMint-BE, commissievergadering van 02-06-2021 [ParlaMint SAMPLE]	2021-06-02		55		ic498			COVID	Regular	MP	-	MR	Mouvement Réformateur	Coalition	Bombled, Christophe	M	1973
ParlaMint-BE_2021-06-02-definitief-55-commissie-ic498x.u2	Belgisch parlementair corpus ParlaMint-BE, commissievergadering van 02-06-2021 [ParlaMint SAMPLE]	2021-06-02		55		ic498			COVID	Regular	notMP	-				Lalieux, Karine	F	1964
ParlaMint-BE_2021-06-02-definitief-55-commissie-ic498x.u99	Belgisch parlementair corpus ParlaMint-BE, commissievergadering van 02-06-2021 [ParlaMint SAMPLE]	2021-06-02		55		ic498			COVID	Regular	MP	-	PS	Parti Socialiste	Coalition	Thémont, Sophie	F	1973
ParlaMint-BE_2021-06-02-definitief-55-commissie-ic498x.u100	Belgisch parlementair corpus ParlaMint-BE, commissievergadering van 02-06-2021 [ParlaMint SAMPLE]	2021-06-02		55		ic498			COVID	Chairperson	MP	-	Ecolo	Ecologistes Confédérés pour l'Organisation de Luttes Originales	Coalition	Leroy, Marie-Colline	F	1984
