Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-BG_2022-07-29	ParlaMint-BG_2022-07-29.u1	Report of the meeting of the Bulgarian National Assembly, Term 47, Session 3, Meeting 90 (2022-07-29)	2022-07-29	Unicameralism	47 народно събрание	3 парламентарна сесия	90 пленарно заседание	2022-07-29	-	COVID,War	Bulgarian	Chairperson	MP	notMinister	WCC	Parliamentary Group: We Continue the Change	Coalition	Centre	IvanovMiroslav	Ivanov, Miroslav Nikolaev	M	1986
ParlaMint-BG_2022-07-29	ParlaMint-BG_2022-07-29.u2	Report of the meeting of the Bulgarian National Assembly, Term 47, Session 3, Meeting 90 (2022-07-29)	2022-07-29	Unicameralism	47 народно събрание	3 парламентарна сесия	90 пленарно заседание	2022-07-29	-	COVID,War	Bulgarian	Regular	MP	notMinister	GERB-UDF	Parliamentary Group: GERB-UDF	Opposition	Centre-right	AtanasovaDesislava	Atanasova, Desislava Valcheva	F	1978
ParlaMint-BG_2022-07-29	ParlaMint-BG_2022-07-29.u164	Report of the meeting of the Bulgarian National Assembly, Term 47, Session 3, Meeting 90 (2022-07-29)	2022-07-29	Unicameralism	47 народно събрание	3 парламентарна сесия	90 пленарно заседание	2022-07-29	-	COVID,War	Bulgarian	Regular	MP	notMinister	RP	Parliamentary Group: Revival Party	Opposition	Far-right	KostadinovKostadin	Kostadinov, Kostadin Todorov	M	1979
ParlaMint-BG_2022-07-29	ParlaMint-BG_2022-07-29.u165	Report of the meeting of the Bulgarian National Assembly, Term 47, Session 3, Meeting 90 (2022-07-29)	2022-07-29	Unicameralism	47 народно събрание	3 парламентарна сесия	90 пленарно заседание	2022-07-29	-	COVID,War	Bulgarian	Chairperson	MP	notMinister	WCC	Parliamentary Group: We Continue the Change	Coalition	Centre	IvanovMiroslav	Ivanov, Miroslav Nikolaev	M	1986
