ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-DK_20170518100005	Hansard of the session of the Danish Parliament (Folketinget), 20161, M99 (2017-05-18), final version	2017-05-18	Unicameralism		20161	99			Reference	Chairperson	MP	-	DF	Dansk Folkeparti		Kjærsgaard, Pia	F	1947
ParlaMint-DK_20170518100049	Hansard of the session of the Danish Parliament (Folketinget), 20161, M99 (2017-05-18), final version	2017-05-18	Unicameralism		20161	99			Reference	Chairperson	MP	-	DF	Dansk Folkeparti		Kjærsgaard, Pia	F	1947
ParlaMint-DK_20170518185027	Hansard of the session of the Danish Parliament (Folketinget), 20161, M99 (2017-05-18), final version	2017-05-18	Unicameralism		20161	99			Reference	Chairperson	MP	-	EL	Enhedslisten	Opposition	Juhl, Christian	M	1953
ParlaMint-DK_20170518185041	Hansard of the session of the Danish Parliament (Folketinget), 20161, M99 (2017-05-18), final version	2017-05-18	Unicameralism		20161	99			Reference	Chairperson	MP	-	EL	Enhedslisten	Opposition	Juhl, Christian	M	1953
