Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-NL_2022-07-12-eerstekamer-3	ParlaMint-NL_2022-07-12-eerstekamer-3.u1	Verslag van de vergadering van de Eerste Kamer, Meeting 38, Session 3 (2022-07-12)	2022-07-12	Eerste Kamer	Meeting of the 36th Eerste Kamer	Session 3	Meeting 38	Sitting 2022-07-12	-	COVID,Oorlog	Nederlands	Voorzitter	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centrum-rechts	JanAnthonieBruijn	Bruijn, Jan Anthonie	M	1958	Wet en Misdaad
ParlaMint-NL_2022-07-12-eerstekamer-3	ParlaMint-NL_2022-07-12-eerstekamer-3.u2	Verslag van de vergadering van de Eerste Kamer, Meeting 38, Session 3 (2022-07-12)	2022-07-12	Eerste Kamer	Meeting of the 36th Eerste Kamer	Session 3	Meeting 38	Sitting 2022-07-12	-	COVID,Oorlog	Nederlands	Voorzitter	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centrum-rechts	JanAnthonieBruijn	Bruijn, Jan Anthonie	M	1958	Overig
ParlaMint-NL_2022-07-12-eerstekamer-3	ParlaMint-NL_2022-07-12-eerstekamer-3.u79	Verslag van de vergadering van de Eerste Kamer, Meeting 38, Session 3 (2022-07-12)	2022-07-12	Eerste Kamer	Meeting of the 36th Eerste Kamer	Session 3	Meeting 38	Sitting 2022-07-12	-	COVID,Oorlog	Nederlands	Voorzitter	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centrum-rechts	JanAnthonieBruijn	Bruijn, Jan Anthonie	M	1958	Overig
ParlaMint-NL_2022-07-12-eerstekamer-3	ParlaMint-NL_2022-07-12-eerstekamer-3.u80	Verslag van de vergadering van de Eerste Kamer, Meeting 38, Session 3 (2022-07-12)	2022-07-12	Eerste Kamer	Meeting of the 36th Eerste Kamer	Session 3	Meeting 38	Sitting 2022-07-12	-	COVID,Oorlog	Nederlands	Voorzitter	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centrum-rechts	JanAnthonieBruijn	Bruijn, Jan Anthonie	M	1958	Overig
