Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-GA_2017-05-24-DSPG030	ParlaMint-ES-GA_2017-05-24-DSPG030.u1	Minutes of the Assembly of the Galician Parliament	2017-05-24	Unicameralism	X Lexislatura	-	Número 030	24.05.2017	-	Reference	Galician	Chairperson	MP	notMinister	PPdeG	People's Party of Galicia	Coalition	Centre-right to right	SantalicesMiguelÁngel	Santalices Vieira, Miguel Ángel	M	1955
ParlaMint-ES-GA_2017-05-24-DSPG030	ParlaMint-ES-GA_2017-05-24-DSPG030.u2	Minutes of the Assembly of the Galician Parliament	2017-05-24	Unicameralism	X Lexislatura	-	Número 030	24.05.2017	-	Reference	Galician	Chairperson	MP	notMinister	PPdeG	People's Party of Galicia	Coalition	Centre-right to right	SantalicesMiguelÁngel	Santalices Vieira, Miguel Ángel	M	1955
ParlaMint-ES-GA_2017-05-24-DSPG030	ParlaMint-ES-GA_2017-05-24-DSPG030.u375	Minutes of the Assembly of the Galician Parliament	2017-05-24	Unicameralism	X Lexislatura	-	Número 030	24.05.2017	-	Reference	Galician	Regular	MP	notMinister	BNG	Galician Nationalist Bloc	Opposition	Left	RivasJoséLuis	Rivas Cruz, José Luis	M	1951
ParlaMint-ES-GA_2017-05-24-DSPG030	ParlaMint-ES-GA_2017-05-24-DSPG030.u376	Minutes of the Assembly of the Galician Parliament	2017-05-24	Unicameralism	X Lexislatura	-	Número 030	24.05.2017	-	Reference	Galician	Chairperson	MP	notMinister	PPdeG	People's Party of Galicia	Coalition	Centre-right to right	SantalicesMiguelÁngel	Santalices Vieira, Miguel Ángel	M	1955
