ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
i-19e7640c7a732d9e-1	Riksdagens protokoll 2019/20 nr. 106 [ParlaMint SAMPLE]	2020-04-16	Unicameralism	201920			201920--106		COVID	Regular	MP	-	KD	Kristdemokraterna		Johansson, Acko Ankarberg	F	-
i-19e7640c7a732d9e-15	Riksdagens protokoll 2019/20 nr. 106 [ParlaMint SAMPLE]	2020-04-16	Unicameralism	201920			201920--106		COVID	Regular	MP	-	M	Moderaterna		Grönvall, Camilla Waltersson	F	-
i-19e7640c7a732d9e-774	Riksdagens protokoll 2019/20 nr. 106 [ParlaMint SAMPLE]	2020-04-16	Unicameralism	201920			201920--106		COVID	Regular	MP	-	MP;Q10585380	Miljöpartiet;Miljöpartister i Svenska kyrkan De Gröna		Berginger, Emma	F	-
i-19e7640c7a732d9e-791	Riksdagens protokoll 2019/20 nr. 106 [ParlaMint SAMPLE]	2020-04-16	Unicameralism	201920			201920--106		COVID	Regular	MP	-	KD	Kristdemokraterna		Jacobsson, Magnus	M	-
