ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ_2016-04-13-ps2013-044-02-015-018.u1	Parliament of the Czech Republic, Chamber of Deputies, 2016-04-13	2016-04-13	2016-04-13	Lower house	ps2013		ps2013/044	ps2013/044/02	ps2013/044/018	Reference	Chairperson	notMP				Pokorná Jermanová, Jaroslava	F	1970
ParlaMint-CZ_2016-04-13-ps2013-044-02-015-018.u2	Parliament of the Czech Republic, Chamber of Deputies, 2016-04-13	2016-04-13	2016-04-13	Lower house	ps2013		ps2013/044	ps2013/044/02	ps2013/044/018	Reference	Regular	notMP				Sedlář, Martin	M	1972
ParlaMint-CZ_2016-04-13-ps2013-044-02-015-018.u4	Parliament of the Czech Republic, Chamber of Deputies, 2016-04-13	2016-04-13	2016-04-13	Lower house	ps2013		ps2013/044	ps2013/044/02	ps2013/044/018	Reference	Regular	notMP				Stanjura, Zbyněk	M	1964
ParlaMint-CZ_2016-04-13-ps2013-044-02-015-018.u5	Parliament of the Czech Republic, Chamber of Deputies, 2016-04-13	2016-04-13	2016-04-13	Lower house	ps2013		ps2013/044	ps2013/044/02	ps2013/044/018	Reference	Chairperson	notMP				Pokorná Jermanová, Jaroslava	F	1970
