ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ_2016-04-13-ps2013-044-02-001-157.u1	Parliament of the Czech Republic, Chamber of Deputies, 2016-04-13	2016-04-13	2016-04-13	Lower house	ps2013		ps2013/044	ps2013/044/02	ps2013/044/157	Reference	Chairperson	MP	ČSSD	Poslanecký klub České strany sociálně demokratické		Hamáček, Jan	M	1978
ParlaMint-CZ_2016-04-13-ps2013-044-02-001-157.u2	Parliament of the Czech Republic, Chamber of Deputies, 2016-04-13	2016-04-13	2016-04-13	Lower house	ps2013		ps2013/044	ps2013/044/02	ps2013/044/157	Reference	Regular	MP	ANO	Poslanecký klub ANO 2011		Babiš, Andrej	M	1954
ParlaMint-CZ_2016-04-13-ps2013-044-02-001-157.u135	Parliament of the Czech Republic, Chamber of Deputies, 2016-04-13	2016-04-13	2016-04-13	Lower house	ps2013		ps2013/044	ps2013/044/02	ps2013/044/157	Reference	Regular	MP	ODS	Poslanecký klub Občanské demokratické strany		Stanjura, Zbyněk	M	1964
ParlaMint-CZ_2016-04-13-ps2013-044-02-001-157.u136	Parliament of the Czech Republic, Chamber of Deputies, 2016-04-13	2016-04-13	2016-04-13	Lower house	ps2013		ps2013/044	ps2013/044/02	ps2013/044/157	Reference	Chairperson	MP	ANO	Poslanecký klub ANO 2011		Pokorná Jermanová, Jaroslava	F	1970
