ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ_2022-01-11-ps2021-006-01-005-005.u1	Parliament of the Czech Republic, Chamber of Deputies, 2022-01-11	2022-01-11	2022-01-11	Lower house	ps2021		ps2021/006	ps2021/006/01	ps2021/006/005	COVID	Chairperson	MP	ODS	Poslanecký klub Občanské demokratické strany		Skopeček, Jan	M	1980
ParlaMint-CZ_2022-01-11-ps2021-006-01-005-005.u2	Parliament of the Czech Republic, Chamber of Deputies, 2022-01-11	2022-01-11	2022-01-11	Lower house	ps2021		ps2021/006	ps2021/006/01	ps2021/006/005	COVID	Regular	MP	ODS	Poslanecký klub Občanské demokratické strany		Stanjura, Zbyněk	M	1964
ParlaMint-CZ_2022-01-11-ps2021-006-01-005-005.u6	Parliament of the Czech Republic, Chamber of Deputies, 2022-01-11	2022-01-11	2022-01-11	Lower house	ps2021		ps2021/006	ps2021/006/01	ps2021/006/005	COVID	Regular	MP	ANO	Poslanecký klub ANO 2011		Nacher, Patrik	M	1974
ParlaMint-CZ_2022-01-11-ps2021-006-01-005-005.u7	Parliament of the Czech Republic, Chamber of Deputies, 2022-01-11	2022-01-11	2022-01-11	Lower house	ps2021		ps2021/006	ps2021/006/01	ps2021/006/005	COVID	Chairperson	MP	ODS	Poslanecký klub Občanské demokratické strany		Skopeček, Jan	M	1980
