ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ_2019-09-25-ps2017-034-06-001-315.u1	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-25	2019-09-25	Lower house	ps2017		ps2017/034	ps2017/034/06	ps2017/034/315	Reference	Chairperson	MP	-	ANO	Poslanecký klub ANO 2011	Coalition	Vondráček, Radek	M	1973
ParlaMint-CZ_2019-09-25-ps2017-034-06-001-315.u2	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-25	2019-09-25	Lower house	ps2017		ps2017/034	ps2017/034/06	ps2017/034/315	Reference	Regular	MP	-	TOP09	Poslanecký klub TOP 09	Opposition	Pekarová Adamová, Markéta	F	1984
ParlaMint-CZ_2019-09-25-ps2017-034-06-001-315.u46	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-25	2019-09-25	Lower house	ps2017		ps2017/034	ps2017/034/06	ps2017/034/315	Reference	Regular	MP	-	ČSSD	Poslanecký klub České strany sociálně demokratické	Coalition	Dolínek, Petr	M	1981
ParlaMint-CZ_2019-09-25-ps2017-034-06-001-315.u47	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-25	2019-09-25	Lower house	ps2017		ps2017/034	ps2017/034/06	ps2017/034/315	Reference	Chairperson	MP	-	ANO	Poslanecký klub ANO 2011	Coalition	Vondráček, Radek	M	1973
