ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ_2018-11-13-ps2017-020-09-004-010.u1	Parliament of the Czech Republic, Chamber of Deputies, 2018-11-13	2018-11-13	2018-11-13	Lower house	ps2017		ps2017/020	ps2017/020/09	ps2017/020/010	Reference	Chairperson	MP	Piráti	Poslanecký klub České pirátské strany		Pikal, Vojtěch	M	1987
ParlaMint-CZ_2018-11-13-ps2017-020-09-004-010.u2	Parliament of the Czech Republic, Chamber of Deputies, 2018-11-13	2018-11-13	2018-11-13	Lower house	ps2017		ps2017/020	ps2017/020/09	ps2017/020/010	Reference	Regular	MP	KDU-ČSL	Poslanecký klub KDU-ČSL		Výborný, Marek	M	1976
ParlaMint-CZ_2018-11-13-ps2017-020-09-004-010.u6	Parliament of the Czech Republic, Chamber of Deputies, 2018-11-13	2018-11-13	2018-11-13	Lower house	ps2017		ps2017/020	ps2017/020/09	ps2017/020/010	Reference	Regular	MP	KDU-ČSL	Poslanecký klub KDU-ČSL		Výborný, Marek	M	1976
ParlaMint-CZ_2018-11-13-ps2017-020-09-004-010.u7	Parliament of the Czech Republic, Chamber of Deputies, 2018-11-13	2018-11-13	2018-11-13	Lower house	ps2017		ps2017/020	ps2017/020/09	ps2017/020/010	Reference	Chairperson	MP	SPD	Poslanecký klub Svoboda a přímá demokracie		Okamura, Tomio	M	1972
