Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-PT_2024-02-07	ParlaMint-PT_2024-02-07.u1	Minutas da Assembleia da República Portuguesa, Sessão 2, Número 41	2024-02-07	Unicameralismo	Série I - XV Legislatura	Sessão 2	Número 41	07.02.2024	-	COVID,Guerra	Portuguese	Presidente de mesa	MP	notMinister	GP-PS	Grupo Parlamentar do Partido Socialista	Coalition	Centro-Esquerda	AugustoErnestoSantosSilva	Ernesto Santos Silva, Augusto	M	1956
ParlaMint-PT_2024-02-07	ParlaMint-PT_2024-02-07.u2	Minutas da Assembleia da República Portuguesa, Sessão 2, Número 41	2024-02-07	Unicameralismo	Série I - XV Legislatura	Sessão 2	Número 41	07.02.2024	-	COVID,Guerra	Portuguese	Regular	MP	notMinister	GP-BE	Grupo Parlamentar do Bloco de Esquerda	Opposition	Esquerda a extrema-esquerda	PedroFilipeGomesSoares	Filipe Gomes Soares, Pedro	M	1979
ParlaMint-PT_2024-02-07	ParlaMint-PT_2024-02-07.u57	Minutas da Assembleia da República Portuguesa, Sessão 2, Número 41	2024-02-07	Unicameralismo	Série I - XV Legislatura	Sessão 2	Número 41	07.02.2024	-	COVID,Guerra	Portuguese	Regular	MP	notMinister	GP-PCP	Grupo Parlamentar do Partido Comunista Português	Opposition	Esquerda a extrema-esquerda	AlmaBenedettiCroceRivera	Benedetti Croce Rivera, Alma	F	1991
ParlaMint-PT_2024-02-07	ParlaMint-PT_2024-02-07.u58	Minutas da Assembleia da República Portuguesa, Sessão 2, Número 41	2024-02-07	Unicameralismo	Série I - XV Legislatura	Sessão 2	Número 41	07.02.2024	-	COVID,Guerra	Portuguese	Presidente de mesa	MP	notMinister	GP-PS	Grupo Parlamentar do Partido Socialista	Coalition	Centro-Esquerda	AugustoErnestoSantosSilva	Ernesto Santos Silva, Augusto	M	1956
