Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-GR_2019-12-04-S1-commons	ParlaMint-GR_2019-12-04-S1-commons.u1	Πρακτικά της ολομέλειας του ελληνικού κοινοβουλίου, κοινοβουλευτική περίοδος ΙΗ, σύνοδος Α', συνεδρίαση ΞΑ', 2019-12-04	2019-12-04	Κοινοβουλευτικό σύστημα ενός σώματος	18	1	-	61	-	Αναφορά	Ελληνικά	ΠΡΟΕΔΡΕΥΟΝ	MP	notMinister	Ν.Δ.	Νέα Δημοκρατία	-	Κεντροδεξιά	ΑΘΑΝΑΣΙΟΥ_ΧΡΙΣΤΟΦΑ_ΧΑΡΑΛΑΜΠΟΣ	ΑΘΑΝΑΣΙΟΥ, ΧΑΡΑΛΑΜΠΟΣ	M	-	Μίγμα
ParlaMint-GR_2019-12-04-S1-commons	ParlaMint-GR_2019-12-04-S1-commons.u2	Πρακτικά της ολομέλειας του ελληνικού κοινοβουλίου, κοινοβουλευτική περίοδος ΙΗ, σύνοδος Α', συνεδρίαση ΞΑ', 2019-12-04	2019-12-04	Κοινοβουλευτικό σύστημα ενός σώματος	18	1	-	61	-	Αναφορά	Ελληνικά	ΠΡΟΕΔΡΕΥΟΝ	MP	notMinister	Ν.Δ.	Νέα Δημοκρατία	-	Κεντροδεξιά	ΑΘΑΝΑΣΙΟΥ_ΧΡΙΣΤΟΦΑ_ΧΑΡΑΛΑΜΠΟΣ	ΑΘΑΝΑΣΙΟΥ, ΧΑΡΑΛΑΜΠΟΣ	M	-	Άλλο
ParlaMint-GR_2019-12-04-S1-commons	ParlaMint-GR_2019-12-04-S1-commons.u51	Πρακτικά της ολομέλειας του ελληνικού κοινοβουλίου, κοινοβουλευτική περίοδος ΙΗ, σύνοδος Α', συνεδρίαση ΞΑ', 2019-12-04	2019-12-04	Κοινοβουλευτικό σύστημα ενός σώματος	18	1	-	61	-	Αναφορά	Ελληνικά	ΠΡΟΕΔΡΕΥΟΝ	MP	notMinister	Ν.Δ.	Νέα Δημοκρατία	-	Κεντροδεξιά	ΑΘΑΝΑΣΙΟΥ_ΧΡΙΣΤΟΦΑ_ΧΑΡΑΛΑΜΠΟΣ	ΑΘΑΝΑΣΙΟΥ, ΧΑΡΑΛΑΜΠΟΣ	M	-	Άλλο
ParlaMint-GR_2019-12-04-S1-commons	ParlaMint-GR_2019-12-04-S1-commons.u52	Πρακτικά της ολομέλειας του ελληνικού κοινοβουλίου, κοινοβουλευτική περίοδος ΙΗ, σύνοδος Α', συνεδρίαση ΞΑ', 2019-12-04	2019-12-04	Κοινοβουλευτικό σύστημα ενός σώματος	18	1	-	61	-	Αναφορά	Ελληνικά	ΠΡΟΕΔΡΕΥΟΝ	MP	notMinister	Ν.Δ.	Νέα Δημοκρατία	-	Κεντροδεξιά	ΑΘΑΝΑΣΙΟΥ_ΧΡΙΣΤΟΦΑ_ΧΑΡΑΛΑΜΠΟΣ	ΑΘΑΝΑΣΙΟΥ, ΧΑΡΑΛΑΜΠΟΣ	M	-	Μακροοικονομία
