ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HR_2011-05-05-0.u72491	Minutes of the National Assembly of the Republic of Croatia, Term 6, Session 23	2011-05-05	Unicameralism	6		23	2011-07-14		Reference	Regular	notMP	-				Russo, Aleksander	-	-
ParlaMint-HR_2011-05-05-0.u72492	Minutes of the National Assembly of the Republic of Croatia, Term 6, Session 23	2011-05-05	Unicameralism	6		23	2011-07-14		Reference	Chairperson	MP	-	HDZ	Hrvatska demokratska zajednica	Opposition	Bebić, Luka	M	1937
ParlaMint-HR_2011-05-05-0.u72652	Minutes of the National Assembly of the Republic of Croatia, Term 6, Session 23	2011-05-05	Unicameralism	6		23	2011-07-14		Reference	Chairperson	MP	-	HSS	Hrvatska seljačka stranka	Coalition	Friščić, Josip	M	1949
ParlaMint-HR_2011-05-05-0.u72653	Minutes of the National Assembly of the Republic of Croatia, Term 6, Session 23	2011-05-05	Unicameralism	6		23	2011-07-14		Reference	Regular	MP	-	HDZ	Hrvatska demokratska zajednica	Opposition	Bebić, Luka	M	1937
