ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HR_2004-01-30-0.u2131	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 3	2004-01-30	Unicameralism	5		3	2004-01-30		Reference	Regular	MP	-	HDZ	Hrvatska demokratska zajednica	Opposition	Kosor, Jadranka	F	1953
ParlaMint-HR_2004-01-30-0.u2132	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 3	2004-01-30	Unicameralism	5		3	2004-01-30		Reference	Chairperson	MP	-	HDZ	Hrvatska demokratska zajednica	Opposition	Šeks, Vladimir	M	1943
ParlaMint-HR_2004-01-30-0.u2484	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 3	2004-01-30	Unicameralism	5		3	2004-01-30		Reference	Regular	notMP	-				Bagić, Snježana	-	-
ParlaMint-HR_2004-01-30-0.u2485	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 3	2004-01-30	Unicameralism	5		3	2004-01-30		Reference	Chairperson	MP	-	HDZ	Hrvatska demokratska zajednica	Opposition	Šeks, Vladimir	M	1943
