ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GR_2022-02-01-S1-commons.u1	Minutes of the assembly of the greek parliament, Term 18, session 3, sitting 64, 2022-02-01	2022-02-01	Unicameralism	18	3		64		COVID	Chairperson	MP	notMinister	Ν.Δ.	New Democracy		ΚΑΚΛΑΜΑΝΗΣ, ΝΙΚΗΤΑΣ	M	-
ParlaMint-GR_2022-02-01-S1-commons.u2	Minutes of the assembly of the greek parliament, Term 18, session 3, sitting 64, 2022-02-01	2022-02-01	Unicameralism	18	3		64		COVID	Regular	MP	notMinister	Ν.Δ.	New Democracy		ΜΠΟΥΚΩΡΟΣ, ΧΡΗΣΤΟΣ	M	-
ParlaMint-GR_2022-02-01-S1-commons.u385	Minutes of the assembly of the greek parliament, Term 18, session 3, sitting 64, 2022-02-01	2022-02-01	Unicameralism	18	3		64		COVID	Chairperson	MP	notMinister	Ν.Δ.	New Democracy		ΜΠΟΥΡΑΣ, ΑΘΑΝΑΣΙΟΣ	M	-
ParlaMint-GR_2022-02-01-S1-commons.u386	Minutes of the assembly of the greek parliament, Term 18, session 3, sitting 64, 2022-02-01	2022-02-01	Unicameralism	18	3		64		COVID	Chairperson	MP	notMinister	Ν.Δ.	New Democracy		ΜΠΟΥΡΑΣ, ΑΘΑΝΑΣΙΟΣ	M	-
