ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
tbmm-2012-06-26sit01spe0001par0001	The Turkish parliamentary corpus ParlaMint-TR, Term 24, Year 2, Session 124 [ParlaMint SAMPLE]	2012-06-26	2012-06-26		24	2	124			Reference	Chairperson	MP	AKP	Adalet ve Kalkınma Partisi	Coalition	Sağlam, Mehmet	M	1938
tbmm-2012-06-26sit01spe0002par0011	The Turkish parliamentary corpus ParlaMint-TR, Term 24, Year 2, Session 124 [ParlaMint SAMPLE]	2012-06-26	2012-06-26		24	2	124			Reference	Regular	MP	AKP	Adalet ve Kalkınma Partisi	Coalition	Sait, Rıfat	M	1966
tbmm-2012-06-26sit02spe0160par0523	The Turkish parliamentary corpus ParlaMint-TR, Term 24, Year 2, Session 124 [ParlaMint SAMPLE]	2012-06-26	2012-06-26		24	2	124			Reference	Chairperson	MP	AKP	Adalet ve Kalkınma Partisi	Coalition	Sağlam, Mehmet	M	1938
tbmm-2012-06-26sit02spe0160par0531	The Turkish parliamentary corpus ParlaMint-TR, Term 24, Year 2, Session 124 [ParlaMint SAMPLE]	2012-06-26	2012-06-26		24	2	124			Reference	Chairperson	MP	AKP	Adalet ve Kalkınma Partisi	Coalition	Sağlam, Mehmet	M	1938
