ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
tbmm-2014-04-10sit01spe0001par0001	The Turkish parliamentary corpus ParlaMint-TR, Term 24, Year 4, Session 75 [ParlaMint SAMPLE]	2014-04-10	2014-04-10		24	4	75			Reference	Chairperson	MP	MHP	Milliyetçi Hareket Partisi	Opposition	Akşener, Meral	F	1956
tbmm-2014-04-10sit01spe0002par0019	The Turkish parliamentary corpus ParlaMint-TR, Term 24, Year 4, Session 75 [ParlaMint SAMPLE]	2014-04-10	2014-04-10		24	4	75			Reference	Regular	MP	MHP	Milliyetçi Hareket Partisi	Opposition	Erdoğan, Mehmet	M	1964
tbmm-2014-04-10sit08spe0422par0070	The Turkish parliamentary corpus ParlaMint-TR, Term 24, Year 4, Session 75 [ParlaMint SAMPLE]	2014-04-10	2014-04-10		24	4	75			Reference	Chairperson	MP	MHP	Milliyetçi Hareket Partisi	Opposition	Akşener, Meral	F	1956
tbmm-2014-04-10sit09spe0422par0001	The Turkish parliamentary corpus ParlaMint-TR, Term 24, Year 4, Session 75 [ParlaMint SAMPLE]	2014-04-10	2014-04-10		24	4	75			Reference	Chairperson	MP	MHP	Milliyetçi Hareket Partisi	Opposition	Akşener, Meral	F	1956
