ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
tbmm-2022-02-24sit01spe0001par0001	The Turkish parliamentary corpus ParlaMint-TR, Term 27, Year 5, Session 58 [ParlaMint SAMPLE]	2022-02-24	2022-02-24		27	5	58			COVID	Chairperson	MP	HDP	Halkların Demokratik Partisi	Opposition	Erdoğmuş, Nimetullah	M	1960
tbmm-2022-02-24sit01spe0002par0010	The Turkish parliamentary corpus ParlaMint-TR, Term 27, Year 5, Session 58 [ParlaMint SAMPLE]	2022-02-24	2022-02-24		27	5	58			COVID	Regular	MP	AKP	Adalet ve Kalkınma Partisi	Coalition	Çakır, Sami	M	1958
tbmm-2022-02-24sit03spe0147par0107	The Turkish parliamentary corpus ParlaMint-TR, Term 27, Year 5, Session 58 [ParlaMint SAMPLE]	2022-02-24	2022-02-24		27	5	58			COVID	Chairperson	MP	HDP	Halkların Demokratik Partisi	Opposition	Erdoğmuş, Nimetullah	M	1960
tbmm-2022-02-24sit04spe0147par0001	The Turkish parliamentary corpus ParlaMint-TR, Term 27, Year 5, Session 58 [ParlaMint SAMPLE]	2022-02-24	2022-02-24		27	5	58			COVID	Chairperson	MP	HDP	Halkların Demokratik Partisi	Opposition	Erdoğmuş, Nimetullah	M	1960
