Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-AT_2005-04-27-022-XXII-NRSITZ-00108	ParlaMint-AT_2005-04-27-022-XXII-NRSITZ-00108_d7e383	Sitting Number 108, Legislative period XXII, Wednesday, 27. April 2005	2005-04-27	Lower house	Legislative period XXII	-	-	Sitting 108	-	Reference	German	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Opposition	Centre-left	PAD_04476	Prammer, Barbara	F	1954
ParlaMint-AT_2005-04-27-022-XXII-NRSITZ-00108	ParlaMint-AT_2005-04-27-022-XXII-NRSITZ-00108_d7e414	Sitting Number 108, Legislative period XXII, Wednesday, 27. April 2005	2005-04-27	Lower house	Legislative period XXII	-	-	Sitting 108	-	Reference	German	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Opposition	Centre-left	PAD_04476	Prammer, Barbara	F	1954
