ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-LT_2015-10-20-seimas-435-1.u1	Transcripts of the Meetings of the Seimas of the Republic of Lithuania, Term 7, Regular Session 7 (2015-10-20)	2015-10-20	2015-10-20		7	7	285			Reference	Chairperson	MP	DPF	Darbo partijos frakcija	Coalition	Gedvilas, Vydas	M	1959
ParlaMint-LT_2015-10-20-seimas-435-1.u2	Transcripts of the Meetings of the Seimas of the Republic of Lithuania, Term 7, Regular Session 7 (2015-10-20)	2015-10-20	2015-10-20		7	7	285			Reference	Chairperson	MP	DPF	Darbo partijos frakcija	Coalition	Gedvilas, Vydas	M	1959
ParlaMint-LT_2015-10-20-seimas-435-1.u336	Transcripts of the Meetings of the Seimas of the Republic of Lithuania, Term 7, Regular Session 7 (2015-10-20)	2015-10-20	2015-10-20		7	7	285			Reference	Regular	MP	DPF	Darbo partijos frakcija	Coalition	Čimbaras, Petras	M	1967
ParlaMint-LT_2015-10-20-seimas-435-1.u337	Transcripts of the Meetings of the Seimas of the Republic of Lithuania, Term 7, Regular Session 7 (2015-10-20)	2015-10-20	2015-10-20		7	7	285			Reference	Chairperson	MP	DPF	Darbo partijos frakcija	Coalition	Gedvilas, Vydas	M	1959
