ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GR_2020-01-13-S1-commons.u1	Minutes of the assembly of the greek parliament, Term 18, session 1, sitting 78, 2020-01-13	2020-01-13	2020-01-13		ΙΗ					COVID	Chairperson	notMP			Opposition	ΣΑΚΟΡΑΦΑ, ΣΟΦΙΑ	F	-
ParlaMint-GR_2020-01-13-S1-commons.u2	Minutes of the assembly of the greek parliament, Term 18, session 1, sitting 78, 2020-01-13	2020-01-13	2020-01-13		ΙΗ					COVID	Regular	notMP			Opposition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΣ, ΔΗΜΗΤΡΙΟΣ	M	-
ParlaMint-GR_2020-01-13-S1-commons.u42	Minutes of the assembly of the greek parliament, Term 18, session 1, sitting 78, 2020-01-13	2020-01-13	2020-01-13		ΙΗ					COVID	Chairperson	notMP			Opposition	ΣΑΚΟΡΑΦΑ, ΣΟΦΙΑ	F	-
ParlaMint-GR_2020-01-13-S1-commons.u43	Minutes of the assembly of the greek parliament, Term 18, session 1, sitting 78, 2020-01-13	2020-01-13	2020-01-13		ΙΗ					COVID	Chairperson	notMP			Opposition	ΣΑΚΟΡΑΦΑ, ΣΟΦΙΑ	F	-
