ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GR_2015-02-06-S1-commons.u1	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 2, 2015-02-06	2015-02-06	2015-02-06		ΙΣΤ					Reference	Chairperson	notMP			Opposition	ΤΡΑΓΑΚΗΣ, ΙΩΑΝΝΗΣ	M	-
ParlaMint-GR_2015-02-06-S1-commons.u2	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 2, 2015-02-06	2015-02-06	2015-02-06		ΙΣΤ					Reference	Chairperson	notMP			Opposition	ΤΡΑΓΑΚΗΣ, ΙΩΑΝΝΗΣ	M	-
ParlaMint-GR_2015-02-06-S1-commons.u8	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 2, 2015-02-06	2015-02-06	2015-02-06		ΙΣΤ					Reference	Chairperson	notMP			Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-06-S1-commons.u9	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 2, 2015-02-06	2015-02-06	2015-02-06		ΙΣΤ					Reference	Chairperson	notMP			Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
