ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GR_2017-06-09-S1-commons.u1	Minutes of the assembly of the greek parliament, Term 17, session 2, sitting 132, 2017-06-09	2017-06-09	unicameral	17	2		132		Reference	Chairperson	MP	-	Ν.Δ.	Νέα Δημοκρατία	Opposition	ΚΑΚΛΑΜΑΝΗΣ, ΝΙΚΗΤΑΣ	M	-
ParlaMint-GR_2017-06-09-S1-commons.u2	Minutes of the assembly of the greek parliament, Term 17, session 2, sitting 132, 2017-06-09	2017-06-09	unicameral	17	2		132		Reference	Regular	MP	-				ΚΑΡΡΑΣ, ΓΕΩΡΓΙΟΣ ΔΗΜΗΤΡΙΟΣ	M	-
ParlaMint-GR_2017-06-09-S1-commons.u510	Minutes of the assembly of the greek parliament, Term 17, session 2, sitting 132, 2017-06-09	2017-06-09	unicameral	17	2		132		Reference	Chairperson	MP	-	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΒΑΡΕΜΕΝΟΣ, ΓΕΩΡΓΙΟΣ	M	-
ParlaMint-GR_2017-06-09-S1-commons.u511	Minutes of the assembly of the greek parliament, Term 17, session 2, sitting 132, 2017-06-09	2017-06-09	unicameral	17	2		132		Reference	Chairperson	MP	-	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΒΑΡΕΜΕΝΟΣ, ΓΕΩΡΓΙΟΣ	M	-
