ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
u2022-06-14-94	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 6, day 2, 2022-06-14 [ParlaMint]	2022-06-14	2022-06-14		9		6	2		COVID	Guest	notMP	KDNP	Kereszténydemokrata Néppárt		Azbej, Tristan	M	1979
u2022-06-14-95	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 6, day 2, 2022-06-14 [ParlaMint]	2022-06-14	2022-06-14		9		6	2		COVID	Chairperson	MP	MiHazank	Mi Hazánk Mozgalom	Opposition	Dúró, Dóra	F	1987
u2022-06-14-96	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 6, day 2, 2022-06-14 [ParlaMint]	2022-06-14	2022-06-14		9		6	2		COVID	Regular	MP	Fidesz	Fidesz – Magyar Polgári Szövetség	Coalition	Illés, Boglárka	F	1988
u2022-06-14-97	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 6, day 2, 2022-06-14 [ParlaMint]	2022-06-14	2022-06-14		9		6	2		COVID	Chairperson	MP	MiHazank	Mi Hazánk Mozgalom	Opposition	Dúró, Dóra	F	1987
u2022-06-14-98	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 6, day 2, 2022-06-14 [ParlaMint]	2022-06-14	2022-06-14		9		6	2		COVID	Regular	MP	MSZP	Magyar Szocialista Párt	Opposition	Gurmai, Zita	F	1965
u2022-06-14-99	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 6, day 2, 2022-06-14 [ParlaMint]	2022-06-14	2022-06-14		9		6	2		COVID	Chairperson	MP	MiHazank	Mi Hazánk Mozgalom	Opposition	Dúró, Dóra	F	1987
u2022-06-14-100	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 6, day 2, 2022-06-14 [ParlaMint]	2022-06-14	2022-06-14		9		6	2		COVID	Regular	MP	KDNP	Kereszténydemokrata Néppárt	Coalition	Juhász, Hajnalka	F	1980
u2022-06-14-101	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 6, day 2, 2022-06-14 [ParlaMint]	2022-06-14	2022-06-14		9		6	2		COVID	Chairperson	MP	Fidesz	Fidesz – Magyar Polgári Szövetség	Coalition	Lezsák, Sándor	M	1949
u2022-06-14-102	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 6, day 2, 2022-06-14 [ParlaMint]	2022-06-14	2022-06-14		9		6	2		COVID	Guest	notMP	KDNP	Kereszténydemokrata Néppárt		Azbej, Tristan	M	1979
u2022-06-14-103	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 6, day 2, 2022-06-14 [ParlaMint]	2022-06-14	2022-06-14		9		6	2		COVID	Chairperson	MP	Fidesz	Fidesz – Magyar Polgári Szövetség	Coalition	Lezsák, Sándor	M	1949
u2022-06-14-104	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 6, day 2, 2022-06-14 [ParlaMint]	2022-06-14	2022-06-14		9		6	2		COVID	Regular	MP	Fidesz	Fidesz – Magyar Polgári Szövetség	Coalition	Illés, Boglárka	F	1988
u2022-06-14-105	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 6, day 2, 2022-06-14 [ParlaMint]	2022-06-14	2022-06-14		9		6	2		COVID	Chairperson	MP	Fidesz	Fidesz – Magyar Polgári Szövetség	Coalition	Lezsák, Sándor	M	1949
u2022-06-14-106	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 6, day 2, 2022-06-14 [ParlaMint]	2022-06-14	2022-06-14		9		6	2		COVID	Regular	MP	MSZP	Magyar Szocialista Párt	Opposition	Gurmai, Zita	F	1965
u2022-06-14-107	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 6, day 2, 2022-06-14 [ParlaMint]	2022-06-14	2022-06-14		9		6	2		COVID	Chairperson	MP	Fidesz	Fidesz – Magyar Polgári Szövetség	Coalition	Lezsák, Sándor	M	1949
u2022-06-14-108	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 6, day 2, 2022-06-14 [ParlaMint]	2022-06-14	2022-06-14		9		6	2		COVID	Regular	MP	KDNP	Kereszténydemokrata Néppárt	Coalition	Juhász, Hajnalka	F	1980
u2022-06-14-109	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 6, day 2, 2022-06-14 [ParlaMint]	2022-06-14	2022-06-14		9		6	2		COVID	Chairperson	MP	Fidesz	Fidesz – Magyar Polgári Szövetség	Coalition	Lezsák, Sándor	M	1949
u2022-06-14-110	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 6, day 2, 2022-06-14 [ParlaMint]	2022-06-14	2022-06-14		9		6	2		COVID	Regular	MP	MiHazank	Mi Hazánk Mozgalom	Opposition	Szabadi, István	M	1971
u2022-06-14-111	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 6, day 2, 2022-06-14 [ParlaMint]	2022-06-14	2022-06-14		9		6	2		COVID	Chairperson	MP	Fidesz	Fidesz – Magyar Polgári Szövetség	Coalition	Lezsák, Sándor	M	1949
u2022-06-14-112	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 6, day 2, 2022-06-14 [ParlaMint]	2022-06-14	2022-06-14		9		6	2		COVID	Regular	MP	MiHazank	Mi Hazánk Mozgalom	Opposition	Dócs, Dávid	M	1987
u2022-06-14-113	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 6, day 2, 2022-06-14 [ParlaMint]	2022-06-14	2022-06-14		9		6	2		COVID	Chairperson	MP	Fidesz	Fidesz – Magyar Polgári Szövetség	Coalition	Lezsák, Sándor	M	1949
u2022-06-14-114	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 6, day 2, 2022-06-14 [ParlaMint]	2022-06-14	2022-06-14		9		6	2		COVID	Regular	MP	MiHazank	Mi Hazánk Mozgalom	Opposition	Dócs, Dávid	M	1987
u2022-06-14-115	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 6, day 2, 2022-06-14 [ParlaMint]	2022-06-14	2022-06-14		9		6	2		COVID	Chairperson	MP	Fidesz	Fidesz – Magyar Polgári Szövetség	Coalition	Lezsák, Sándor	M	1949
u2022-06-14-116	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 6, day 2, 2022-06-14 [ParlaMint]	2022-06-14	2022-06-14		9		6	2		COVID	Regular	MP	Momentum	Momentum Mozgalom	Opposition	Lőcsei, Lajos	M	1984
u2022-06-14-117	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 6, day 2, 2022-06-14 [ParlaMint]	2022-06-14	2022-06-14		9		6	2		COVID	Chairperson	MP	Fidesz	Fidesz – Magyar Polgári Szövetség	Coalition	Lezsák, Sándor	M	1949
